Price,Close,High,Low,Open,Volume,SMA_20,SMA_50,RSI_14,Daily_Return,Target
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL,,,,,
Date,,,,,,,,,,
2024-02-05,185.579345703125,187.1317803970082,183.75994390321247,186.0440863383638,69668800,186.37138671875,188.45797180175782,46.15690395489633,0.00984652271287989,1
2024-02-06,187.18124389648438,187.1911265388062,184.67956238073768,184.76855142564483,43490800,186.55629501342773,188.41822174072266,52.234185078371226,0.008631877579318381,1
2024-02-07,187.29000854492188,188.91165203661865,186.49895962721544,188.50623739169367,53439000,186.76740646362305,188.40714752197266,52.65285699997841,0.0005810659560401277,0
2024-02-08,186.21218872070312,187.41851968576853,185.25304448034683,187.27020463334281,40962000,186.872713470459,188.37807708740235,47.856576386762875,-0.005754817529202261,1
2024-02-09,186.97454833984375,188.10322646586073,186.13298359451971,186.77652244170517,45155200,187.04580383300782,188.35218994140624,51.46485912860401,0.004094037153948404,0
2024-02-12,185.29141235351562,186.796321504533,184.9349868995182,186.54880424779185,41781900,187.11842193603516,188.31300903320312,43.7521395405746,-0.009001952411559655,0
2024-02-13,183.20236206054688,184.360756090923,181.68755769129083,183.92512331150874,56529500,187.19980545043944,188.22057739257812,36.02119633351982,-0.011274404282606842,0
2024-02-14,182.32122802734375,183.68752828939827,180.62821823999963,183.47962222785034,54630500,187.2841018676758,188.08501190185547,33.16883589591397,-0.004809621575249778,0
2024-02-15,182.03407287597656,182.65782113209212,179.54900531664387,181.7271539268571,65434500,187.05986862182618,187.97949829101563,32.20975286565968,-0.0015749957066114595,0
2024-02-16,180.49948120117188,183.0142649801448,179.86583763061847,181.59845842120637,49752500,186.6140464782715,187.76438598632814,27.33579453842222,-0.008430244132647813,0
2024-02-20,179.75692749023438,180.61828269677792,178.21242224791314,179.98463913307552,53665600,186.01590118408203,187.55617584228514,25.206255097863988,-0.00411388279897551,1
2024-02-21,180.5093994140625,181.0737309260645,178.86588113831095,180.13316833455778,41371400,185.3916000366211,187.32445190429686,31.450350883599853,0.004186052433884591,1
2024-02-22,182.53904724121094,183.12319953047427,180.64802661628633,181.6578862880503,52292200,184.90240020751952,187.10484313964844,45.58800163467585,0.011244000776340357,0
2024-02-23,180.70741271972656,183.20237592421455,180.42028422645075,183.17267506039363,45119700,184.3379364013672,186.89863555908204,37.52863642079921,-0.010034206648750654,0
2024-02-26,179.3609161376953,180.9450175834942,178.85597124394113,180.43019254491847,40867400,183.79266738891602,186.63524078369142,32.634837923010835,-0.007451252617509563,1
2024-02-27,180.8163299560547,182.09351248592515,177.77681047698752,179.30152539649055,54318900,183.35428314208986,186.3366812133789,42.05817290289624,0.008114442375183106,0
2024-02-28,179.6183319091797,181.30144633523983,178.34114943443706,180.69750358801915,48953900,183.03843460083007,186.01119537353514,37.12573272007599,-0.006625496973454603,0
2024-02-29,178.9549560546875,180.75688872813024,177.74707077204522,179.46979611956436,136682600,182.86938018798827,185.68312072753906,34.53777466263318,-0.003693252506250966,0
2024-03-01,177.8758087158203,178.73716395290236,175.61845249589473,177.76690051629518,73563100,182.52474365234374,185.36668701171874,30.54161209394985,-0.0060302735540747054,0
2024-03-04,173.36109924316406,175.14321147352493,172.06409607852763,174.4006596751229,81510100,182.00430603027343,184.9391946411133,19.596434271208096,-0.02538124495540084,0
2024-03-05,168.4305419921875,170.33147275577412,167.93550746706842,169.0641855800497,95132400,181.14686584472656,184.45481872558594,13.499972515139547,-0.028440966701882453,0
2024-03-06,167.44046020507812,169.53941670485264,167.00482743895031,169.36119643359416,68587700,180.15982666015626,183.95360748291014,12.592300686564514,-0.005878279410602927,0
2024-03-07,167.32167053222656,169.0344857697736,166.81674075207243,167.47017484778516,71765100,179.1614097595215,183.47137878417968,12.476173766304939,-0.0007094442568186254,1
2024-03-08,169.03448486328125,171.9749911536114,167.26226790901475,167.32166963491963,76267000,178.3025245666504,183.03428344726564,24.11858074511882,0.010236655692035912,1
2024-03-11,171.034423828125,172.64824117092596,170.34137853305091,171.22253935977105,60139500,177.50551834106446,182.63520935058594,35.650824844310904,0.011831544116346127,1
2024-03-12,171.50967407226562,172.30173241116674,169.31171935776177,171.43046672764987,59825400,176.81643142700196,182.23713653564454,38.22503729566,0.002778681820323037,0
2024-03-13,169.43051147460938,171.4700511814422,169.0641756745517,171.05422401757613,52488700,176.1278388977051,181.81824493408203,31.80286860112568,-0.012122713245785732,1
2024-03-14,171.28192138671875,172.5789092413306,170.34135894390695,171.19281881058188,72913500,175.57587356567382,181.5726397705078,41.84218043982521,0.010927252098786422,0
2024-03-15,170.90573120117188,170.90573120117188,168.5988682774061,169.47013396047814,121752700,175.0194564819336,181.34699920654296,40.44623413931463,-0.0021963216111846595,1
2024-03-18,171.99481201171875,175.94519331439105,171.79680120539754,173.82644596151624,75604200,174.59422302246094,181.18941650390624,46.4176425188972,0.006372406606218073,1
2024-03-19,174.3313446044922,174.85607994565953,171.31163124958826,172.6086191723699,55215200,174.32294387817382,181.0930017089844,57.07279758871444,0.01358490157606762,1
2024-03-20,176.8956298828125,176.8956298828125,173.3511809805003,173.97492929704185,53423100,174.14225540161132,180.96125274658203,65.70801036430454,0.014709261172383803,0
2024-03-21,169.66810607910156,175.7273381457555,169.1433707597941,175.29170540355622,106181300,173.49870834350585,180.69325927734374,39.721889489600876,-0.04085755995497986,1
2024-03-22,170.56910705566406,171.33146450930536,168.37115239719608,170.05426688241553,71160100,172.99179306030274,180.42252044677736,42.966317828565,0.00531037327747641,0
2024-03-25,169.15328979492188,170.23246134793257,167.76718417070535,168.8760716915293,54288300,172.48141174316407,180.13533142089844,39.14602965308167,-0.00830054917435985,0
2024-03-26,168.02462768554688,169.71763732680742,167.8959138727621,168.31174106723407,57388400,171.84182662963866,179.81904296875,36.18652191508799,-0.006672421865063116,1
2024-03-27,171.5888671875,171.87599567632833,168.42064920188324,168.71767294274684,60273300,171.4403533935547,179.61932647705078,49.968862466620635,0.021212601694458044,0
2024-03-28,169.77703857421875,170.51959037094832,168.81667037520143,170.0443614510728,65672700,170.98145751953126,179.4021612548828,44.350529065624414,-0.01055912684184468,0
2024-04-01,168.34146118164062,169.54934678777494,167.79692011211174,169.48994505423667,46240500,170.50474014282227,179.03861572265626,40.21653285491722,-0.008455662818918519,0
2024-04-02,167.16323852539062,167.6582730022656,166.55929585931307,167.4008605129018,49329500,170.1948471069336,178.59356201171875,36.95450735182452,-0.006999004570708234,1
2024-04-03,167.96517944335938,168.98494918114434,166.90581359756672,167.11371960229837,47691700,170.17157897949218,178.11846893310548,40.73005667376504,0.0047973521274351505,0
2024-04-04,167.14346313476562,170.21266810452119,167.14346313476562,168.59885072968464,53704400,170.15672912597657,177.60142974853517,38.03691713665817,-0.004892182482803542,1
2024-04-05,167.89590454101562,168.69785802201392,167.27215623034843,167.90579979250484,42104800,170.18544082641603,177.11288696289063,42.083120288504304,0.00450176986965567,0
2024-04-08,166.77713012695312,167.51968192191484,166.5692240844266,167.3513719945941,37425500,170.07257308959962,176.60849578857423,37.84352855758543,-0.0066635003225418155,1
2024-04-09,167.9850311279297,168.3909631058002,166.6781477036779,167.02466284236104,42373800,169.92010345458985,176.16287048339845,44.77447692036816,0.007242605746106134,0
2024-04-10,166.11380004882812,167.41078821247058,165.45045553411236,167.1236748074244,49709300,169.65030975341796,175.69346618652344,37.33322787309955,-0.011139272746727769,1
2024-04-11,173.30166625976562,173.71750852250418,166.49000200344838,166.6682071669761,91070300,169.84386749267577,175.44079345703125,63.91424463488861,0.04327073493487399,1
2024-04-12,174.7967071533203,176.58872985356905,172.47994902506244,172.52944039553972,101670900,170.01960678100585,175.2900067138672,67.24827420295921,0.008626811996797157,0
2024-04-15,170.9750213623047,174.8758957155582,170.78690583147454,173.6185038309996,73531800,170.0230712890625,175.01413635253905,52.84692500703298,-0.02186360288620015,0
2024-04-16,167.69790649414062,172.0343988146065,166.59892920522176,170.04436539186383,73711200,169.8082260131836,174.69269744873046,43.60709840903871,-0.019167214263536736,0
2024-04-17,166.3315887451172,168.9552655008738,166.3315887451172,167.9256004082147,50901200,169.40823822021486,174.3077423095703,40.22383705533437,-0.008147494370009833,0
2024-04-18,165.38113403320312,166.96525061902096,164.89600984807865,166.36130787024413,43122900,168.83251342773437,173.87174011230468,37.86578725276901,-0.00571421651824966,0
2024-04-19,163.36138916015625,164.74747975255278,162.45052746983075,164.559379327856,68149400,168.5171775817871,173.39316772460938,33.10694243220232,-0.012212667937331778,1
2024-04-22,164.19302368164062,165.59891971474525,163.1336578084027,163.8762094876148,48116400,168.19837341308593,172.95278442382812,36.87600159084028,0.005090765484793147,1
2024-04-23,165.24252319335938,165.39104261951863,163.28219064755024,163.70792820716713,49537800,168.00283508300782,172.51814392089844,41.662290595116346,0.006391864210708809,1
2024-04-24,167.3414764404297,167.6186945681344,164.55938480415762,164.88609429896647,48251800,167.96867752075195,172.15914520263672,50.34977554757949,0.012702258513773712,1
2024-04-25,168.20281982421875,168.91567070440144,166.48009434590165,167.84639438412742,50558300,167.79937515258788,171.85915435791014,53.62013603423611,0.00514721993680789,0
2024-04-26,167.61866760253906,169.63840150907166,167.49984906174126,168.19290937676217,44838400,167.69145660400392,171.56510314941406,50.991849025362,-0.0034729038567258286,1
2024-04-29,171.7769775390625,174.28185098854456,171.38095596804143,171.64826373021612,68169400,167.863232421875,171.35996124267578,65.05929533581644,0.02480815529678182,0
2024-04-30,168.63848876953125,173.25221487057408,168.31176412042663,171.60869637165644,65934800,167.93699493408204,171.12274139404298,52.048429265496125,-0.01827071831449323,0
2024-05-01,167.61866760253906,170.99480617347464,167.43055209459067,167.89588568564642,50383100,167.919669342041,170.87997619628905,48.418022803902865,-0.006047380846646022,1
2024-05-02,171.31166076660156,171.69778712393833,169.19291342760516,170.79682058773386,94214900,168.12807922363282,170.69602142333986,60.05857469248506,0.022032111440113633,1
2024-05-03,181.55886840820312,185.14291355827163,180.84601747897057,184.7963833456082,163224100,168.81122741699218,170.6764178466797,76.81222850965013,0.059816171273726404,0
2024-05-06,179.90545654296875,182.3707188474722,178.62825898838415,180.53910014061182,78569700,169.46764373779297,170.66037872314453,71.24827190564959,-0.009106753526999078,1
2024-05-07,180.5885772705078,183.0637497391675,179.5193160584302,181.62815272879564,77305800,170.0978210449219,170.68493194580077,72.2079771049396,0.0037971095522379983,1
2024-05-08,180.9252471923828,181.25197183429347,179.64804949152685,181.03415540635302,45057100,170.8383934020996,170.68711029052736,72.72568233369337,0.0018642924539500338,1
2024-05-09,182.737060546875,182.82616313989396,180.30148392023486,180.74701199258516,48983000,171.31016311645507,170.74948486328125,75.5534108483587,0.010014154368216177,0
2024-05-10,181.47796630859375,183.50044009541958,180.56586910059414,183.31206939842306,50759500,171.64422607421875,170.79994506835936,69.75447162515863,-0.006890196408507299,1
2024-05-13,184.6802215576172,185.49318663872077,183.0344740478803,183.84743912898392,72044800,172.32948608398436,170.93603332519533,75.31455243750463,0.01764542172341832,1
2024-05-14,185.82034301757812,186.6828817403559,184.6901339480471,185.89965779253163,52393600,173.23560791015626,171.1852182006836,77.04789919159299,0.006173489777871133,1
2024-05-15,188.09068298339844,189.01268886802714,185.76085876781028,186.2962297111884,70400000,174.3235626220703,171.57842102050782,80.23647365524457,0.012217930119769127,1
2024-05-16,188.2096405029297,189.458829238671,188.03119361367854,188.83423487080034,52845200,175.46498794555663,171.99380462646485,80.40108323331783,0.000632447698335703,1
2024-05-17,188.2393798828125,189.1713095252472,187.55530322495105,187.8824709799172,41282900,176.70888748168946,172.41215881347657,80.44805841529568,0.00015801199026443946,1
2024-05-20,189.3993377685547,190.2717851507536,187.38677266186554,187.70403175639103,44361300,177.96920318603514,172.81945587158202,82.35174873288116,0.006162142514835711,1
2024-05-21,190.69808959960938,191.07481584379752,189.28036268210627,189.44890089382775,42309400,179.24198150634766,173.21272918701172,84.32364214780092,0.006857214213925822,0
2024-05-22,189.2605438232422,191.16406816634918,188.63596455316463,190.6187885434668,34648500,180.3379348754883,173.56774658203125,73.79330795628319,-0.007538333390677776,0
2024-05-23,185.27505493164062,189.35966699130785,185.0272019643745,189.33983451815809,51005900,181.19154663085936,173.88463745117187,52.728897274363334,-0.021058213249792623,1
2024-05-24,188.34841918945312,188.94327235106317,186.4250777783575,187.19839293954828,36327000,182.22803421020507,174.22596740722656,62.303375888925395,0.016588116834975075,1
2024-05-28,188.35836791992188,191.3425125399711,187.4760118609873,189.86530324069457,52280100,183.05710372924804,174.57502014160156,62.33187261488324,5.2820886480287044e-05,1
2024-05-29,188.65579223632812,190.59896650948673,187.88249204796585,187.98163930401122,53068000,184.0579689025879,174.90823974609376,63.289162592096766,0.0015790342616086583,1
2024-05-30,189.64718627929688,190.52954231443272,188.99286588586446,189.12173915319045,49889100,185.15939483642578,175.21455657958984,66.55790499920192,0.00525504163543955,1
2024-05-31,190.5989532470703,190.9162123421418,188.27905284340878,189.7959119633218,75158300,186.1237594604492,175.488623046875,69.56024447139858,0.005018618975826783,1
2024-06-03,192.36366271972656,193.31542486412093,190.86663609575578,191.24336235629542,50080500,186.66399917602538,175.9425341796875,74.46476611545219,0.009258757420187225,1
2024-06-04,192.68089294433594,193.64256361833955,191.37222208281784,192.96839571544555,47471400,187.30277099609376,176.38476989746093,75.29055261144786,0.0016491171987693676,1
2024-06-05,194.18783569335938,195.20898869639487,193.19642383583022,193.7218709101011,54156800,187.98273391723632,176.8854608154297,79.01096083523542,0.007820924669779128,0
2024-06-06,192.8097686767578,194.8124248113502,192.50243342955554,194.0093836485974,41181800,188.57695999145508,177.3811636352539,68.17915924876812,-0.00709656715458562,1
2024-06-07,195.19911193847656,195.2486855650071,192.47272888451312,192.978343568532,53103900,189.20006256103517,177.85336853027343,75.02807086636145,0.01239223135900569,0
2024-06-10,191.4614715576172,195.60558138834554,190.49980075281104,195.20900753042525,97010200,189.69923782348633,178.2870571899414,54.03583658178366,-0.01914783496575234,1
2024-06-11,205.3709716796875,205.38089548057218,191.96709351098235,191.98691085726122,172373300,190.73377532958983,179.02764739990235,79.12072609704708,0.07264908186963592,1
2024-06-12,211.2401580810547,218.3089152196564,205.1231328450552,205.58909768640683,198134300,192.00476608276367,179.90918579101563,83.50389759353915,0.028578461470792682,1
2024-06-13,212.4001007080078,214.888539245905,209.7827737762817,212.8958066808934,97862700,193.22023696899413,180.7978842163086,84.25751823209403,0.005491108497031272,0
2024-06-14,210.66513061523438,213.32210737882852,209.4853479747781,212.01345147179217,70122700,194.34301147460937,181.66831756591796,78.09973507916791,-0.008168405226693154,1
2024-06-17,214.80923461914062,217.06965275202606,210.89316027395952,211.53757201804441,93728300,195.67150421142577,182.60658416748046,81.77134766717373,0.019671523197995144,0
2024-06-18,212.4496612548828,216.75240063817128,211.1707464886947,215.72132373307375,79943300,196.8240203857422,183.52003479003906,73.65836914496377,-0.010984506175637065,0
2024-06-20,207.87924194335938,212.4000929584359,207.05638337080816,212.0927425591543,86172500,197.68307800292968,184.31791900634767,60.28958444671771,-0.02151295174832102,0
2024-06-21,205.7080841064453,210.07029091430852,205.33134270047418,208.58317289420788,241805100,198.50545501708984,185.1098046875,54.834437199385334,-0.010444322466336642,1
2024-06-24,206.35250854492188,210.8733451834048,204.81581680416838,205.93611728903505,80727000,199.5593276977539,185.77082153320313,56.1919581494187,0.003132713239131224,1
2024-06-25,207.27450561523438,209.5646648210329,206.81844945769743,207.35380525957078,55549700,200.50563201904296,186.4203775024414,58.26289511893869,0.004468068146173287,1
2024-06-26,211.4185791015625,213.01475280094434,208.83099354238436,209.68360834691896,66213200,201.658642578125,187.22924865722655,66.48066912866403,0.019993165459628814,1
2024-06-27,212.2613067626953,213.88722177256454,210.5263358320774,212.8462361886446,49772700,202.83891830444335,188.12051666259765,67.96086882759603,0.00398606245824773,0
2024-06-28,208.81118774414062,214.2143951724623,208.49394377490637,213.91696855097956,82542700,203.79711837768554,188.9701086425781,56.230947320576405,-0.016254111835897977,1
2024-07-01,214.88853454589844,215.64200216221636,210.10001313722785,210.26855134899324,60402900,205.01159744262696,189.96025665283204,67.59776706311499,0.02910450760523653,1
2024-07-02,218.3782958984375,218.48735180877674,213.2526983679821,214.293668724795,58046200,206.3123291015625,191.06059478759767,72.35466000099906,0.0162398676128237,1
2024-07-03,219.64732360839844,219.64732360839844,217.1489612238199,218.11063203893852,37369800,207.66065063476563,192.1696807861328,73.95876675679435,0.005811143935984919,1
2024-07-05,224.3961639404297,224.5052198536283,219.7464397478406,219.7464397478406,60412400,209.17106704711915,193.35275360107423,79.17599619430035,0.021620296819540474,1
2024-07-08,225.86346435546875,225.89320550199054,221.3327047505454,225.13972278278513,59085900,210.8237518310547,194.523193359375,80.56422076071047,0.006538883683540053,1
2024-07-09,226.71607971191406,227.42989753320916,224.4259205051531,225.97252074204383,48076100,212.39960021972655,195.6934585571289,81.39577226761267,0.0037749148977164193,1
2024-07-10,230.97915649414062,231.0783037422216,227.28119408246098,227.3307677065015,62627700,214.37548446655273,196.96066833496093,85.07882632960246,0.018803592527021573,0
2024-07-11,225.61561584472656,230.39421338925845,223.83107137940016,229.40280147827102,64710600,215.3877166748047,198.03744110107422,66.08624987917811,-0.023220885948425973,1
2024-07-12,228.5601043701172,230.64207551688347,226.71607753741577,226.9540218514806,53046500,216.25371398925782,199.23587341308593,70.28774787989414,0.013050907466516382,1
2024-07-15,232.38694763183594,235.1926451763578,231.08820043911544,234.44908623752588,62631300,217.25305633544923,200.53123901367186,74.94293606435909,0.016743268788159904,1
2024-07-16,232.80335998535156,234.24090427881208,230.33473879844306,232.98180687397965,43234300,218.35996780395507,201.76107299804687,75.42633145321787,0.0017918921770740948,0
2024-07-17,226.91439819335938,229.4722431354341,224.69362972259938,227.47949520376963,57345900,218.96522598266603,202.66818359375,57.36713186271828,-0.025295862535500868,0
2024-07-18,222.25469970703125,228.46094752609622,220.36111458394757,228.30231800055432,66034600,219.45547790527343,203.51516845703125,47.07641009888004,-0.020535049884130685,1
2024-07-19,222.38360595703125,224.8522270905052,221.36245288688534,222.88923571935766,49151500,220.18069610595703,204.35106903076172,47.37772208497593,0.0005799933597350204,0
2024-07-22,222.03663635253906,225.82382229500527,221.17409763275575,225.06043082550624,48201800,220.99712371826172,205.17329681396484,46.5545425974433,-0.0015602301392632079,1
2024-07-23,223.07760620117188,224.9910392063895,220.7676144514488,222.44310313331528,39960300,221.83337860107423,205.98010772705078,49.586755152976586,0.00468827967191876,0
2024-07-24,216.66314697265625,222.86939506256107,215.2652677100796,222.0762625279836,61777600,222.3028106689453,206.68381134033203,35.333704667222065,-0.028754384349682582,0
2024-07-25,215.6221923828125,218.95333716975932,212.77682977395946,217.04981289629316,51391200,222.51299133300782,207.30265075683593,33.529093708761025,-0.004804483846877372,1
2024-07-26,216.08815002441406,217.6050090608147,214.15488466672127,216.8217851678197,41601300,222.70433349609374,207.90800689697267,35.2374594494042,0.002160991113448585,1
2024-07-29,216.36573791503906,217.41663210574902,213.89711684474761,215.0967318967012,36311800,223.08206100463866,208.47350799560547,36.36172686728114,0.0012846048734909132,1
2024-07-30,216.92095947265625,218.4378186982869,214.26396731336547,217.30760956688079,41643800,223.18368225097657,209.047734375,38.81314605560956,0.0025661251313051636,1
2024-07-31,220.17276000976562,221.89782218872546,218.7352157578384,219.53825698895486,50036300,223.27340545654297,209.68640197753905,51.451268690528615,0.014990716180744545,0
2024-08-01,216.48472595214844,222.55216258005441,215.15623749650504,222.44310665442717,62501000,223.11527557373046,210.22810974121094,40.50329533793166,-0.01675063735156701,1
2024-08-02,217.97181701660156,223.6625266661827,215.8402875210575,217.26790792406092,105568600,222.79405822753907,210.77358428955077,45.86279245972501,0.006869265523988144,0
2024-08-05,207.4727783203125,211.66644653820467,194.31673780556494,197.38019703112641,119548600,221.87452392578126,211.13782897949218,26.451838708259373,-0.04816695497606194,0
2024-08-06,205.4502716064453,208.18657796978488,199.3431861620261,203.53685401433648,69660500,220.8112335205078,211.5413333129883,24.17735174537735,-0.009748299175637798,1
2024-08-07,208.01806640625,211.80525225793107,204.61751548926864,205.12313014700663,63516400,219.66317901611328,211.93472625732423,32.65978297680283,0.01249837627240269,1
2024-08-08,211.4781036376953,212.36045976406422,207.03658185433542,211.27982425167653,47161100,218.95630340576173,212.3971209716797,42.637238740181104,0.016633349647083184,1
2024-08-09,214.38294982910156,214.91830568661297,210.149616086692,210.27850449568905,42201600,218.24744567871093,212.91166412353516,49.83701423322936,0.01373591942352026,1
2024-08-12,215.91146850585938,217.8767320905019,213.9958359256548,214.4623401059105,38028100,217.4236717224121,213.4369497680664,53.38901233951924,0.007129851874770221,1
2024-08-13,219.6236572265625,220.2390393048837,217.380462936734,217.380462936734,44155300,216.76468658447266,214.01744384765624,61.10646491878706,0.01719310579651956,1
2024-08-14,220.07028198242188,221.37053243582614,218.06530765715263,218.9288446755302,41960600,216.42248077392577,214.57157623291016,61.98035020683417,0.002033591287475156,1
2024-08-15,223.04795837402344,223.67327566716008,221.1025352094067,222.9288560878089,46414000,216.4621437072754,215.1789175415039,67.58342862539199,0.013530570165032119,1
2024-08-16,224.3680877685547,225.1422830006272,221.98593577772976,222.25393109506462,44340200,216.56136779785157,215.78252258300782,69.85594573617978,0.005918589903959326,0
2024-08-19,224.20925903320312,224.30852103873067,221.38045847347976,224.0405257400108,40687800,216.66999893188478,216.41051239013672,69.18266244290928,-0.0007078936088067422,1
2024-08-20,224.8246307373047,225.4797235950926,223.77252016614798,224.09014645304697,30299000,216.7573501586914,217.00302276611328,70.45565307407918,0.0027446310948757713,0
2024-08-21,224.71548461914062,226.28373058529078,223.37553826276908,224.8346020684513,34765500,217.15996704101562,217.66810302734376,69.86503241313113,-0.00048547224477191175,0
2024-08-22,222.85939025878906,226.64103964823346,222.23407290784718,226.09512887719345,43695300,217.52182693481444,218.0178713989258,59.99638686404712,-0.00825975283144087,1
2024-08-23,225.15220642089844,226.5219434569281,222.66088738350675,223.9809934126029,38677300,217.97502975463868,218.29611236572265,66.70064332418843,0.01028817389945691,1
2024-08-26,225.48963928222656,225.58890128123517,222.22412549030662,225.07276614784877,30602200,218.43122482299805,218.55790313720703,67.62208185396003,0.0014986877841087765,1
2024-08-27,226.33335876464844,227.147264886192,223.21672230373292,224.31846403822652,35934600,218.90184478759767,218.87126770019532,70.01584383890398,0.0037417217265838243,0
2024-08-28,224.8048095703125,228.149730282918,224.00082364270057,226.22416240429726,38052200,219.133447265625,219.07117919921876,60.643549720692846,-0.006753530291243481,1
2024-08-29,228.08023071289062,231.18694665641485,227.17701311839377,228.38793686624163,51906300,219.7132225036621,219.3837905883789,70.43019210644985,0.014570067023204292,0
2024-08-30,227.296142578125,228.6857199244299,225.787447784096,228.47729089511273,52990800,220.17943878173827,219.77212860107423,65.90358814145551,-0.0034377733322825677,0
2024-09-03,221.1125030517578,227.29614502733148,219.52440165721936,226.84949624301046,50190600,220.86142501831054,220.08021697998046,41.583616194072896,-0.027205211035386534,0
2024-09-04,219.20677185058594,220.12984491677884,215.86183603349318,220.01074262314262,43840200,221.54925003051758,220.33730224609374,36.75978247930265,-0.008618830572081126,1
2024-09-05,220.7253875732422,223.80231295165626,219.87178579311316,219.9809679444758,36615400,222.1846160888672,220.6063198852539,42.854914487766415,0.006927777412329972,0
2024-09-06,219.17698669433594,223.56409767944487,218.13479623481732,222.28368749781316,48423000,222.5695602416992,220.7614880371094,38.49049324059011,-0.007015055657756841,1
2024-09-09,219.26632690429688,219.6236489368284,215.09757995493325,219.17700018247805,67180000,222.813729095459,220.9015884399414,38.90472663461444,0.0004076167452997659,0
2024-09-10,218.47227478027344,219.83207646515766,215.1174187834135,217.29112653781655,51591000,222.9417694091797,221.09481018066407,36.391385695930424,-0.0036214047785367853,1
2024-09-11,221.0032958984375,221.43008920211523,216.26878297144034,219.81222755985956,44587100,223.01075134277343,221.21710540771485,48.60319067776339,0.011585090697250333,1
2024-09-12,221.1125030517578,221.88669831664953,218.18445530425632,220.84450772306226,37455600,223.06286239624023,221.27178955078125,49.08979059794132,0.0004941426455942199,0
2024-09-13,220.844482421875,222.37301734416337,220.25887596851652,221.91644846858938,36766600,222.95268859863282,221.2957327270508,47.80804480483231,-0.0012121459717728822,0
2024-09-16,214.71047973632812,215.60377723416104,212.32832783334672,214.92882889414335,59357400,222.46980819702148,221.10201904296875,28.2971533036946,-0.027775213662930454,1
2024-09-17,215.1769561767578,215.2861383219032,212.90400170360138,214.14470101422842,45519300,222.01819305419923,220.88828887939454,30.776092645092078,0.0021725834761421314,1
2024-09-18,219.04794311523438,221.05291740528648,215.92137182236397,215.931307109631,59894900,221.7293586730957,220.73492614746092,47.99228699091514,0.017989783884184707,1
2024-09-19,227.16708374023438,228.11002736409566,222.95864123060412,223.31596324984213,66781300,221.8519386291504,220.65868469238282,67.5335355431265,0.03706558714741637,0
2024-09-20,226.5020751953125,231.3556905514529,225.92638886705737,228.2589097535001,318679900,222.03407287597656,220.67641387939454,65.21766197164487,-0.0029273983447457574,0
2024-09-23,224.78494262695312,227.742765583781,224.12984974700805,225.64846451262724,54146000,222.0157096862793,220.60091064453124,59.172097833229344,-0.007581089784182704,1
2024-09-24,225.6782684326172,227.64354731931365,224.05047131587074,226.94874349226038,43556100,222.02514114379883,220.46673706054688,61.3242093395614,0.0039741354346256585,0
2024-09-25,224.68569946289062,225.59885242729763,222.3531936181764,223.2564112941643,42308700,221.94275817871093,220.30438385009765,57.44235980180981,-0.004398159276124192,1
2024-09-26,225.8271484375,226.79985253593196,223.73284722402752,225.608784129346,36636700,221.9938751220703,220.28263885498046,60.739982364364906,0.005080203045133791,1
2024-09-27,226.0950927734375,227.81223139225995,225.60874837392768,226.76012088076428,34026000,221.89461822509764,220.35944671630858,61.547012003807076,0.0011865018789432025,1
2024-09-30,231.266357421875,231.266357421875,227.9412771261621,228.3283747151782,54541900,222.09312896728517,220.53710174560547,73.62189015945307,0.02287207822603854,0
2024-10-01,224.52688598632812,227.9412778656533,222.07526286618742,227.81225543239978,63285000,222.26384811401368,220.58690673828124,50.007941223988034,-0.02914159893673063,1
2024-10-02,225.09263610839844,225.67824256269316,221.360617941662,224.20925878310885,32880600,222.5581413269043,220.62720733642578,51.514278573557526,0.0025197433242127865,0
2024-10-03,223.99090576171875,225.12242301224842,221.65839996957536,223.4648504260935,34044200,222.72141723632814,220.77376251220704,48.24767681795045,-0.004894564148020919,1
2024-10-04,225.1125030517578,226.30357145139808,222.46237094034984,226.20430944090455,37245100,223.01819305419923,220.96356872558593,51.83530117563493,0.0050073340532503785,0
2024-10-07,220.04051208496094,224.01074997862722,219.68319006872073,222.8296017820206,39505400,223.05690231323243,221.0426159667969,38.06618895289436,-0.022530916310902205,1
2024-10-08,224.09014892578125,224.29857792676054,221.58889489724396,222.63108533790577,31855700,223.33779602050782,221.19710418701172,50.2426947374698,0.01840405115607391,1
2024-10-09,227.83212280273438,228.04056698162543,223.15717559100585,223.55419337095574,33591100,223.67923736572266,221.4153274536133,58.865255411053454,0.01669852019328366,0
2024-10-10,227.3358154296875,227.7923994519787,225.47973405841245,226.0851959438118,28183500,223.99040298461915,221.55858856201172,57.3444669468781,-0.0021783906805652453,0
2024-10-11,225.85693359375,227.70309500312143,225.64848941975737,227.5939128444124,31759200,224.24102554321288,221.74603271484375,52.66632449633015,-0.006505274292756158,1
2024-10-14,229.57901000976562,230.0058033150611,226.89910245149323,226.99834931201846,39882100,224.98445205688478,221.97817657470702,61.73229086034947,0.01647979699711377,1
2024-10-15,232.11004638671875,235.7229623804217,230.6410474142004,231.87182665313995,64751400,225.83110656738282,222.47092193603515,66.73186825326007,0.011024685474710694,0
2024-10-16,230.055419921875,230.39288648800354,228.1298522341637,229.87676649695567,34082200,226.38148040771483,222.96302490234376,59.45608821360961,-0.008851949740342313,1
