Price,Close,High,Low,Open,Volume,SMA_20,SMA_50,RSI_14,Daily_Return,Target
Ticker,MSFT,MSFT,MSFT,MSFT,MSFT,,,,,
Date,,,,,,,,,,
2024-02-27,400.4529113769531,401.2784217577938,396.8855068799419,400.9540958991776,14835800,400.7860137939453,385.4136358642578,50.895779734531395,-0.0001473638893704221,1
2024-02-28,400.6887512207031,402.2414904650158,398.33014591696406,401.14080998935714,13183100,400.7803253173828,386.24829833984376,51.44323057681477,0.0005889327734915906,1
2024-02-29,406.5067138671875,407.05705416129825,398.9198455368932,401.59293981884394,31947300,401.6055404663086,387.10514892578124,63.140355093733646,0.014519905110288,1
2024-03-01,408.3345947265625,408.6982091819838,403.79427262351686,404.17753137688453,17823400,402.2180541992187,387.96088928222656,66.10071635601601,0.004496557613983709,0
2024-03-04,407.7646179199219,410.1527047870807,405.2094495475142,406.3101300793095,17596000,402.4371612548828,388.79326232910154,64.24425851137698,-0.0013958572553038895,0
2024-03-05,395.7062072753906,407.1061687535314,393.7308905561475,406.8211614689715,26919200,402.3265411376953,389.43626098632814,38.11398066638736,-0.029571988629232493,0
2024-03-06,395.1558837890625,398.17294829822555,391.5197089331465,396.02071283324057,22344100,402.19625091552734,390.01096618652343,37.31476083079952,-0.0013907375628937624,1
2024-03-07,402.08428955078125,402.71323699020854,395.30325783772497,399.11635103541613,18718500,401.99253997802737,390.70383544921873,51.95099932145879,0.0175333483466924,0
2024-03-08,399.2146301269531,403.34221201538827,397.357209279769,400.9246137706761,18002200,401.6424041748047,391.33774230957033,46.7359306125308,-0.007136959832561907,0
2024-03-11,397.5439453125,398.68394443475927,394.34018518419236,396.7970720878644,16120800,400.8928695678711,391.9498114013672,43.78344281125553,-0.004184928828690038,1
2024-03-12,408.1184387207031,408.40344602882556,399.7748595225906,400.59053286353617,22457000,400.93151702880857,392.74963134765625,61.531628700436706,0.026599558446024796,0
2024-03-13,407.9415588378906,410.96843068808397,404.354509505231,410.8898234934408,17115900,401.3998046875,393.5310028076172,61.15896539524127,-0.0004334033114674618,1
2024-03-14,417.8870544433594,420.4422232712927,410.7817254701307,412.99292407273254,34157300,402.1727462768555,394.6127136230469,72.11556814130982,0.02437970682320434,0
2024-03-15,409.23876953125,415.31218703472393,405.67136478668334,412.05927102600424,45079900,402.6572463989258,395.5267559814453,56.20711691215279,-0.020695268781726672,1
2024-03-18,410.1232604980469,413.4744581297676,406.6442999374372,407.10619591579865,20106000,403.3088134765625,396.51067321777344,57.31821591025545,0.002161307854116501,1
2024-03-19,414.1426696777344,414.3981955018545,408.3837114296865,410.62439098905713,19837900,404.22375640869143,397.5787066650391,62.32968641497185,0.009800490649582771,1
2024-03-20,417.8968200683594,418.61421185332546,413.4056235884817,414.7225113763612,17860100,405.35638122558595,398.5856695556641,66.56098301561542,0.009064872242085853,1
2024-03-21,421.96539306640625,423.3903994195494,419.79351351352574,422.4174518440492,21296200,406.2271011352539,399.65242248535156,70.67935945080906,0.009735831436528564,0
2024-03-22,421.3463134765625,422.44699413264203,418.72237476810477,422.2897797457437,17648500,407.13123779296876,400.5698541259766,69.18337674025936,-0.001467133561226297,0
2024-03-25,415.56768798828125,420.03924040543956,414.3392444656493,417.9066492539799,18060500,407.88402557373047,401.3352227783203,56.340058779059675,-0.013714669627939435,0
2024-03-26,414.3785705566406,418.6437229454669,414.0837561023913,418.2702713092194,16725600,408.58030853271487,402.00147216796876,53.961533005915115,-0.002861428994629045,0
2024-03-27,414.162353515625,417.13029224439015,411.7841036640323,417.12045509904823,16705000,409.2539886474609,402.6280834960937,53.487773251550394,-0.0005217862514588223,0
2024-03-28,413.4645690917969,414.5947310272611,411.89215553357553,413.70042062857715,21871200,409.6018814086914,403.2564349365234,51.79446322410688,-0.0016848089110585995,1
2024-04-01,417.24822998046875,420.51098325002465,414.9387501061958,416.6389267777452,16316000,410.04756317138674,403.87413635253904,59.76403866249301,0.009151112747055823,0
2024-04-02,414.17218017578125,415.0959720756304,410.6342569413904,412.8650995128624,17912000,410.36794128417966,404.33614624023437,51.73998818805822,-0.007372229727209412,0
2024-04-03,413.19921875,415.9607570118389,411.86265678472216,412.49163417809825,16502300,411.24259185791016,404.82107421875,49.32311227832136,-0.002349171364837477,0
2024-04-04,410.6735534667969,421.27748545517426,410.36890189824567,417.66092523693425,19370900,412.0184753417969,405.2086004638672,43.26921408132914,-0.006112463839703541,1
2024-04-05,418.1817932128906,419.1547408159618,411.10597696046364,412.76683489834704,16554800,412.82335052490237,405.6744854736328,60.07720550563441,0.01828274473170044,0
2024-04-08,417.267822265625,419.91143485729225,416.0000602813901,417.83783679739304,14272400,413.72601013183595,406.0767724609375,57.67703491733795,-0.002185582830480426,1
2024-04-09,418.9287109375,420.3635245342137,414.34907001434647,419.0859553029516,12496900,414.7952484130859,406.5307189941406,60.94838779243087,0.003980390011520507,0
2024-04-10,415.9608459472656,416.7175564186243,412.46224092463933,414.9092910129871,16216600,415.18736877441404,406.81171447753906,52.57032695413887,-0.007084415349792428,1
2024-04-11,420.55023193359375,421.96540116941117,415.07628079166767,418.4766338120234,17966400,415.8178024291992,407.20666870117185,61.91205430944392,0.011033216301588933,0
2024-04-12,414.6242370605469,417.84767154999884,412.5309645735886,416.7371538463039,19253800,415.65466156005857,407.69910522460935,47.86588889804701,-0.014091051253973919,0
2024-04-15,406.5067138671875,419.4594150607099,406.30031376342345,419.2432078029309,20273500,415.51805877685547,407.9075531005859,35.232150287148784,-0.019578023829258218,1
2024-04-16,407.43048095703125,411.1846115754289,406.59516335126955,407.42067380289205,16765600,415.3834197998047,407.98851318359374,37.4016302161954,0.002272452233459399,0
2024-04-17,404.7376708984375,411.65627202245037,403.25370178177224,410.05437714655454,15855500,414.91316986083984,408.12489440917966,33.61447086823837,-0.006609250373876052,0
2024-04-18,397.29827880859375,404.78689570186344,396.98382006074763,403.54861503604855,21029900,413.88324279785155,408.1156262207031,25.41204524426341,-0.018380775066797694,0
2024-04-19,392.237060546875,398.4873961854359,390.9103356715456,397.0623898394721,30565800,412.396826171875,407.837197265625,21.32688597429693,-0.012739089323256514,1
2024-04-22,394.04534912109375,395.9027700554988,388.9252051027742,393.18052011404563,20286900,411.0317779541016,407.59375732421876,26.216654440367847,0.004610193059517487,1
2024-04-23,400.5413818359375,401.16052215978465,396.10914808184776,397.26879155025864,15734500,410.28046264648435,407.35389221191406,41.33126746883301,0.01648549520843967,1
2024-04-24,402.0055847167969,405.35678142205853,399.76490548173297,402.49696200511164,15065300,409.6618133544922,407.2470941162109,44.29885652108589,0.0036555595682723485,0
2024-04-25,392.1584777832031,392.9938253486681,381.3383380037112,387.2348667133991,40586500,408.5616195678711,407.1187475585937,31.812202128231505,-0.024494950587641173,1
2024-04-26,399.31292724609375,405.8777219430486,398.7625869715763,405.0620486762338,29694700,407.8540374755859,407.05644165039064,44.84539511618059,0.018243770996188458,0
2024-04-29,395.3130798339844,399.31289867869236,392.3058528379069,398.261343947103,19582100,406.75727996826174,406.97172790527344,39.922939771671004,-0.010016824247826794,0
2024-04-30,382.61590576171875,395.2246663994194,382.4586913890698,394.5662074998568,28781400,405.1794662475586,406.68220764160156,28.47477657670153,-0.032119286509816325,1
2024-05-01,388.129150390625,394.79222617325195,383.5789912516123,385.83931510454033,23562500,403.9259628295898,406.5279144287109,37.459826166601886,0.014409345105322657,1
2024-05-02,390.9791564941406,393.0331103770738,387.84416635932274,390.80226783236736,17709400,402.94124298095704,406.4426110839844,41.81923048569831,0.007342932373534117,1
2024-05-03,399.6470642089844,400.12860445610875,394.92982324925293,395.3425934548566,17446700,402.0145065307617,406.34453247070314,53.25403175715971,0.022169743759661742,1
2024-05-06,406.4084167480469,406.7916755135943,399.36205183771864,401.7108501382599,16996600,401.47153625488284,406.40742919921877,60.28026704446,0.016918309039614998,0
2024-05-07,402.28082275390625,407.5189223273103,402.0351340682459,407.5090851826696,20018200,400.63914184570314,406.44280700683595,54.509157756452225,-0.010156270943324275,1
2024-05-08,403.46014404296875,405.1210019721616,399.6961765499289,401.1310200807253,11792300,400.0141067504883,406.50295166015627,55.90101843043831,0.00293158714598718,1
2024-05-09,405.2094421386719,405.60253803694064,402.04497067197207,403.48962134136315,14689700,399.2470672607422,406.59336547851564,58.09540446879104,0.004335739530982874,1
2024-05-10,407.58770751953125,408.2166849740278,404.698406069441,405.8187609135271,13402300,398.8952407836914,406.6149853515625,61.12962796050637,0.005869224982288257,0
2024-05-13,406.5853271484375,411.13548678399485,403.7353441559508,410.80135374265615,15440200,398.89917144775393,406.58,59.05027606865512,-0.0024592998086079287,1
2024-05-14,409.3763732910156,410.2903281379281,404.45276171039177,404.9146577068904,15109300,398.9964660644531,406.6122351074219,63.08456165476964,0.006864601244105373,1
2024-05-15,416.5338439941406,417.2525598208021,410.81374213755174,411.433999213995,22239500,399.5862747192383,407.0287878417969,71.41687863297278,0.017483839249406108,0
2024-05-16,414.4761962890625,418.8376756715858,413.84611435268135,415.2736611097877,17530100,400.4451705932617,407.4151940917969,66.44224182755336,-0.004939929215228567,0
2024-05-17,413.708251953125,416.37634285020215,411.56198942365705,416.00221762948183,15352200,401.5187301635742,407.6476733398438,64.50726498941117,-0.0018528068507025486,1
2024-05-20,418.7589111328125,420.1667782061981,413.49168315107727,413.7082803966284,16272100,402.75440826416013,408.03855895996094,70.93148695876913,0.012208263083569815,1
2024-05-21,422.4016418457031,426.27082729608003,418.2764696581723,420.22581467067795,21453300,403.84742126464846,408.535712890625,74.73684533541544,0.008698873304060495,1
2024-05-22,423.8587341308594,425.71950537683756,420.5212017999642,423.43539455106486,18073700,404.94007873535156,408.85051879882815,76.1762745738954,0.0034495421911464597,0
2024-05-23,420.3931579589844,426.8910441613392,418.83761804177703,426.27078715380964,17211700,406.3518127441406,409.09955078125,65.87564198496118,-0.008176252823906771,1
2024-05-24,423.5042724609375,424.39034103334086,417.84324041258554,420.58022514023406,11855300,407.56138000488284,409.2118951416016,70.06808462117084,0.007400487955269375,1
2024-05-28,423.6618347167969,424.1540984130066,419.99939161518114,422.98250841239616,15718000,408.97881774902345,409.5003564453125,70.28144532002844,0.00037204407630597736,0
2024-05-29,422.5296325683594,424.27223522977,419.1034664398289,419.1034664398289,15517100,410.9745040893555,409.74848388671876,66.3594899518653,-0.0026724194998455353,0
2024-05-30,408.2539978027344,417.7349716036768,407.8306281783295,417.7349716036768,28394500,411.9807464599609,409.6307104492187,36.62505806279693,-0.03378611502073858,1
2024-05-31,408.7068786621094,410.3018082986228,398.25120211572766,410.3018082986228,47995300,412.86713256835935,409.44691162109376,37.647750806506515,0.0011093115114915175,0
2024-06-03,407.12176513671875,409.9867435149057,402.5929630717942,409.1006748520027,17484700,413.2408676147461,409.1500390625,35.34433806380119,-0.0038783627292485745,1
2024-06-04,409.6322937011719,409.9965640062738,403.34114963612075,406.04859979558495,14348900,413.40206146240234,408.9157586669922,41.84654724849472,0.006166529965820011,1
2024-06-05,417.4494323730469,417.51832644992857,409.85870521580796,411.3453510614717,16988000,414.1604919433594,408.9533935546875,57.28138567666222,0.01908330664373259,1
2024-06-06,417.9515686035156,418.7293536763162,414.0725281736093,417.44948005128595,14861300,414.8850631713867,409.024853515625,58.10553308937429,0.0012028672014579023,0
2024-06-07,417.29193115234375,419.6843254469309,416.45507688003147,419.60557647742206,13621700,415.4891876220703,409.0874450683594,56.45463967106681,-0.0015782628915017582,1
2024-06-10,421.249755859375,421.45649821147657,417.3313558315188,418.1288206635897,13982900,416.1722900390625,409.24314880371094,63.61208273329263,0.009484546456725917,1
2024-06-11,425.9853210449219,426.1231693068597,418.670289453605,418.89674157876317,14551100,417.14228973388674,409.417890625,70.34214296683436,0.011241704285112286,1
2024-06-12,434.23565673828125,436.53944727057524,426.54650007534946,428.5844790234761,22366200,418.38525390625,409.81916015625,78.38033557694106,0.01936765255929873,1
2024-06-13,434.7475891113281,436.5296113185569,432.57179200487434,434.02890334988575,15960600,419.2959411621094,410.25012756347655,78.79187346823755,0.0011789275364721963,1
2024-06-14,435.7222900390625,436.2834778568933,429.96279885352675,431.49865916361745,13582000,420.3582458496094,410.75110229492185,79.64316408726508,0.002241992715190877,1
2024-06-17,441.4324951171875,443.96273745711665,433.90086737641116,435.7419285968911,20790000,421.7444580078125,411.2161163330078,83.9878109635922,0.01310514795470552,0
2024-06-18,439.4339599609375,443.1751821409538,438.00641324566425,442.75181252074634,17112500,422.77821044921876,411.65943908691406,77.32338060402232,-0.004527385678119278,0
2024-06-20,438.80389404296875,439.62103860195157,434.442414629224,439.3945864733692,19877400,423.598323059082,412.05694274902345,75.15407174632915,-0.0014338125301576188,1
2024-06-21,442.8207702636719,443.6083802322018,439.60137620942794,440.45791031268766,34187100,424.54642486572266,412.5941412353516,79.40450465916217,0.009154148983713917,0
2024-06-24,440.7434387207031,445.74482519591487,439.5029244573709,442.84045705555275,15913700,425.5639389038086,412.99800537109377,72.04963474577653,-0.004691133936043257,1
2024-06-25,443.9726257324219,444.4353547941903,439.83759879553867,441.3143898379412,16413400,426.5873565673828,413.58497314453126,76.03165284198978,0.007326681983268468,1
2024-06-26,445.1639404296875,446.58166237734525,441.2553652071883,442.05283004707155,16507000,427.66246185302737,414.3581176757813,77.40210814917626,0.0026833066459903687,1
2024-06-27,445.84326171875,449.11190006347704,444.7799552473841,445.1836151073107,14806300,428.82814331054686,415.1263732910156,78.22142681011371,0.0015260025068670746,0
2024-06-28,440.0345153808594,448.33407381119525,439.5028621939787,446.05981801420484,28362300,430.41716918945315,415.8323101806641,57.61245252578245,-0.013028673609415065,1
2024-07-01,449.6631774902344,450.293259356771,438.76445275458883,441.7180347396165,17662800,432.46498413085936,416.8796081542969,71.8153017158352,0.021881606494075,1
2024-07-02,452.1737365722656,452.4789376582484,446.09918938158694,446.18782328625804,13979800,434.7175827026367,418.0783416748047,74.39632487135204,0.005583199175978271,1
2024-07-03,453.6406555175781,453.88678735468443,450.79538710423196,451.1005881786126,9932800,436.91800079345705,419.2702478027344,75.88515956803879,0.00324414893362146,1
2024-07-05,460.32562255859375,461.10340760685847,451.8685359116121,452.4986178155469,16000300,439.0618103027344,420.4659326171875,81.53199584871263,0.014736260870156004,0
2024-07-08,459.0260314941406,460.46346308739743,457.2735739768986,459.33123257528905,12962300,441.11553344726565,421.60634155273436,77.46314934491419,-0.002823199493501405,0
2024-07-09,452.4297180175781,460.09916463101644,450.91353744838284,459.77428381745585,17207200,442.87242279052737,422.8117663574219,59.943425175601575,-0.014370238339405983,1
2024-07-10,459.035888671875,459.24263100795065,451.76021694759896,454.0837171765978,18196100,444.76172943115233,424.0062255859375,68.24318405091593,0.014601540065147134,0
2024-07-11,447.6646423339844,457.58866578342753,444.5633568384772,455.81652839633193,23111200,445.84569549560547,425.0532568359375,48.34707816008474,-0.02477202026793801,0
2024-07-12,446.53240966796875,449.2989293786312,443.6772860929006,447.3003398715442,16324300,446.46053314208984,426.3315869140625,46.78016101111567,-0.0025291983305013588,1
2024-07-15,446.93603515625,450.1849934949163,444.44518211930125,446.28624348851673,14429400,447.06995544433596,427.507724609375,47.480307293068655,0.0009039108462056689,0
2024-07-16,442.56475830078125,447.27079820143007,439.7490242805094,447.19204922721934,17175700,447.4120788574219,428.5394366455078,40.77674800568355,-0.009780542430284367,0
2024-07-17,436.6576232910156,437.96706168336215,432.38477757281146,435.74201993255645,21778000,447.17333526611327,429.27964782714844,33.41959752266915,-0.013347504289419554,0
2024-07-18,433.5563659667969,437.7701424222079,427.67873564964367,437.46494130393756,20794800,446.87945556640625,429.8226068115234,30.126842084706496,-0.0071022630976761425,0
2024-07-19,430.3467712402344,434.3144456334854,425.31585048613374,426.39883667006126,20940400,446.4565994262695,430.38392578125,26.95535061837208,-0.007402946833464985,1
2024-07-22,436.0865783691406,437.7208974938516,432.1189340633458,434.95437784378936,15808800,446.119889831543,431.0364544677734,39.99072045028866,0.013337632608150907,1
2024-07-23,437.967041015625,441.4522765923751,436.24411798255437,437.0317279223722,13107100,445.98106994628904,431.6916064453125,43.783143882397454,0.0043121314430654145,0
2024-07-24,422.2637939453125,434.64916540683873,420.9740654607642,433.6351033912307,26805800,444.89562835693357,431.9851281738281,27.212497011939462,-0.03585486029701557,0
2024-07-25,411.9263000488281,423.1499075413269,411.0500861973103,422.1653800411885,29943800,443.23374633789064,432.0919476318359,21.136263639460125,-0.024481127780098477,1
2024-07-26,418.6899719238281,422.28352110182095,410.8137524352177,411.72938578526725,23583800,441.8760818481445,432.27821960449216,32.51263351685219,0.0164196165046957,1
2024-07-29,420.1274108886719,425.46353285919287,418.12882136064246,424.9023450000168,15125800,440.88072662353517,432.3500909423828,34.81835302414099,0.0034331822141306922,0
2024-07-30,416.3763732910156,422.4115014796213,410.90237288373,421.10209315676275,32687600,439.21638641357424,432.3880944824219,31.570642424188293,-0.008928333406577504,0
2024-07-31,411.8770751953125,415.25399722383173,405.83206207673004,413.99380325758636,42891400,437.20155334472656,432.3514709472656,27.96100829585548,-0.010805843905457246,0
2024-08-01,410.65618896484375,420.84605305704525,406.69839983005807,414.2792724511176,30296400,435.05233001708984,432.1894165039063,26.994655110327713,-0.0029642004957177726,0
2024-08-02,402.1695861816406,408.5788691410044,398.08380349930894,406.10769576372263,29437900,432.1445281982422,431.784775390625,21.135846755158568,-0.020665956124016116,0
2024-08-05,389.0360107421875,394.83489176821496,379.6140759587015,383.1485558976655,40709200,428.64502716064453,431.08832092285155,15.23248622348082,-0.03265680919372482,1
2024-08-06,393.427001953125,399.3932659734361,392.33419089963513,393.8109820824443,24946500,425.69489135742185,430.5489978027344,23.47758435299093,0.011286850290698203,0
2024-08-07,392.2652282714844,403.73496598996115,391.3200904199489,402.31727423535324,20650900,422.35635833740236,429.9242169189453,22.80053807906137,-0.002952958683245299,1
2024-08-08,396.4593200683594,399.58025493530266,393.75186986205176,396.2131882314223,20203000,419.7960922241211,429.3801666259766,31.07953032203652,0.010691979544952934,1
2024-08-09,399.73779296875,401.73638233312255,396.03599047899144,397.77859311198716,19276700,417.4563613891602,428.92432983398436,37.15800662784322,0.008269380323371767,1
2024-08-12,400.5155944824219,402.43543495594565,397.98535182009545,400.76172633567404,16762900,415.1353393554688,428.7695617675781,38.63943594666029,0.0019457792766988113,1
2024-08-13,407.6041259765625,408.52958397155675,403.2328226945773,403.2525024227353,19414300,413.38730773925784,428.7475067138672,50.82871313832083,0.0176985155928846,1
2024-08-14,410.41009521484375,411.2568044389076,406.0683556338293,408.38197108714223,18267000,412.0749313354492,428.8132733154297,54.919025240305785,0.006884055041294079,1
2024-08-15,415.2626953125,415.34158622213624,411.9388626649199,414.0495331175792,20752100,411.1602478027344,428.92588134765623,61.336770871981365,0.01182378346496571,0
2024-08-16,412.7377624511719,415.5684441235936,411.5837759699612,414.83859034033384,22775600,410.27979736328126,428.83164794921873,56.50712126751156,-0.006080326718074236,1
2024-08-19,415.755859375,415.9728470077707,410.75530126947416,413.22105614207504,15234000,409.26326141357424,428.78773376464846,60.76771012476493,0.007312383790385901,1
2024-08-20,418.9810485839844,420.0265262237166,415.86436096713305,415.92353667507666,16387600,408.3139617919922,428.82151611328123,64.99577690764946,0.007757411317865115,0
2024-08-21,418.330078125,420.5590998224222,415.9432144212139,418.27087232284174,16067300,408.1172760009766,428.76312255859375,63.404405305030394,-0.0015536990543711937,0
2024-08-22,409.85772705078125,420.94378045645306,408.9306008917766,418.5470440541718,19361900,408.0138473510742,428.4405706787109,46.35889206263709,-0.020252789644466196,1
2024-08-23,411.08074951171875,413.5169162438492,406.4451188555861,411.26814926800137,18493800,407.6333862304688,427.9774725341797,48.657911160240175,0.0029840170874366745,0
2024-08-26,407.82598876953125,411.56408163461276,405.7054455704439,410.6665432369522,13152800,407.01831512451173,427.43904052734376,42.998967046092794,-0.007917570321776202,1
2024-08-27,408.17120361328125,408.68406980179446,404.6303831532702,407.2046168469379,13492900,406.608056640625,426.8880187988281,43.7988845104004,0.0008464758334592037,0
2024-08-28,404.9755859375,409.3153084895278,401.7306441001557,409.1969570716752,14882700,406.2629821777344,426.15888061523435,38.08959498173841,-0.007829111038437975,1
2024-08-29,407.4610900878906,416.26875999773983,404.97561980648004,409.2561670075729,17045200,406.10322723388674,425.51942321777346,44.57359908702427,0.0061374172584671705,1
2024-08-30,411.4259948730469,411.7711764633265,406.4846126518204,409.90708149754283,24308300,406.56604766845703,424.971865234375,53.53146908018971,0.00973075682956881,0
2024-09-03,403.83148193359375,414.1284769320411,401.4544905684809,412.1854608426902,20313600,407.30582122802736,424.19207946777345,39.44277810239371,-0.01845900121550792,0
2024-09-04,403.29888916015625,405.6068322704441,398.8309422223781,400.34985575804666,15135800,407.7994155883789,423.4431884765625,38.62030736174033,-0.0013188490676541154,0
2024-09-05,402.7958679199219,407.4413416778363,400.5668158804491,402.0363961545014,14195500,408.3259475708008,422.6196533203125,37.76218535197966,-0.0012472666147974598,0
2024-09-06,396.1974792480469,405.02486305915306,395.3097834719027,403.4566466739337,19609500,408.31285552978517,421.6403240966797,28.25866624361865,-0.01638147060929329,1
2024-09-09,400.1623840332031,403.0522412027111,396.641279237834,401.66155199530795,15295100,408.33408508300784,420.72670654296877,38.917024054392826,0.010007395283486709,1
2024-09-10,408.5262756347656,410.627073483588,402.11531302402886,402.6084639940855,19594300,408.734619140625,420.0965417480469,55.13926298220003,0.020901243933184155,1
2024-09-11,417.24517822265625,418.1821469994098,403.9695325309428,409.8084532189213,19266900,409.2166717529297,419.4481817626953,66.00021913876162,0.021342329999076037,1
2024-09-12,421.1509094238281,421.5158363092752,414.0002206806835,417.51145302107784,17395700,409.7537124633789,418.8277252197266,69.78168615002782,0.0093607581465871,1
2024-09-13,424.6917419433594,425.914746697553,419.6320082561189,419.9969351521576,15874600,410.22516479492185,418.2487469482422,72.930944188321,0.008407514836844099,1
2024-09-16,425.4315185546875,427.59152243143467,422.35426100412985,424.7016646765436,13834700,410.85985260009767,417.55086486816407,73.59434810444407,0.0017419142833881018,1
2024-09-17,429.1892395019531,435.79747386739723,426.34868538784633,434.199669703098,18874200,411.5315216064453,416.9541290283203,76.91087974483982,0.008832728143959967,0
2024-09-18,424.9087219238281,430.05721907964937,424.5142071811442,429.04132931995406,18898000,411.8279052734375,416.4037091064453,66.01312113285756,-0.00997349696626193,1
2024-09-19,432.6807556152344,435.45226137137865,430.91526689777044,435.18597071101885,21706600,412.5454391479492,415.8766064453125,73.79272615660089,0.018291066505336406,0
2024-09-20,429.3076171875,433.22323693457605,428.27201223229315,431.23091793236443,55167100,413.51793365478517,415.5094659423828,66.20385875906449,-0.00779590583578893,0
2024-09-23,427.57177734375,430.48135010026584,424.4945200082598,428.33121902605126,15128900,414.34248504638674,415.13025329589846,62.393828378777265,-0.004043347413963727,0
2024-09-24,423.29119873046875,427.4139334394583,420.2632446802758,427.0687217553129,17015800,415.1157455444336,414.6573565673828,53.61438130256288,-0.010011368476829707,1
2024-09-25,426.19091796875,427.1870925626301,422.69943076362244,423.94215074360574,13396400,416.01673126220703,414.3298797607422,58.210527167199146,0.006850412309488352,0
2024-09-26,425.4018859863281,429.3372210826113,423.251754987828,429.1301061037402,14492000,417.0380462646484,414.1047650146484,56.45424764538929,-0.001851358039684281,0
2024-09-27,422.1569519042969,425.9345052473445,421.61449786891575,425.60900874647825,14896100,417.77283935546876,413.87677673339846,49.383958391146464,-0.007627925942330083,1
2024-09-30,424.4056701660156,424.5240516705587,419.54320931350645,422.3443029301565,16807300,418.4218231201172,413.75795471191407,53.99136924318864,0.005326735119663528,0
2024-10-01,414.9273681640625,422.61066875300435,413.07311568923785,422.58108089859957,19092900,418.97661743164065,413.3347705078125,37.423766846767585,-0.022333118212689018,0
2024-10-02,411.41607666015625,417.02813633754084,411.00181665833355,416.7914034366954,16582300,419.3824768066406,412.80375122070313,33.08425452929582,-0.008462424446578964,0
2024-10-03,410.8342590332031,413.80300769769855,408.61507944934084,411.9093246418838,13686400,419.7843963623047,412.5751605224609,32.366692185113365,-0.0014141830131585431,0
2024-10-04,410.3607482910156,414.00020455197927,409.28568287863294,412.51087911578094,19169700,420.4925598144531,412.54384948730467,31.72063490302598,-0.0011525590472950542,0
2024-10-07,403.9300842285156,411.3963666559109,403.3974727803463,410.30158600641573,20919800,420.6809448242187,412.24865173339845,24.16284692275994,-0.01567075820307151,1
2024-10-08,409.0292663574219,409.966265233936,402.57887338489604,405.27145839926953,19229300,420.7060943603516,412.0266888427734,37.73604391953824,0.01262392262424683,1
2024-10-09,411.7416076660156,414.62162263212304,408.6248898614367,410.1635185105957,14974300,420.43091583251953,411.9339935302734,43.898659665867434,0.006631166842285596,0
2024-10-10,410.143798828125,411.63312440285347,407.49064417755886,409.54216908706456,13848400,419.88056030273435,411.8993280029297,41.131517344258235,-0.0038806105774636945,1
2024-10-11,410.6172180175781,411.41612015597997,407.589263932771,410.4396908978323,14144900,419.1768341064453,411.8985485839844,42.373376533141126,0.0011542761119534006,1
2024-10-14,413.3985595703125,418.2314324717677,411.80072533718436,412.047300792356,16653100,418.57518615722654,412.1231280517578,49.58314963840351,0.006773562896759344,0
2024-10-15,413.00408935546875,416.6928792987612,409.57177766327413,416.39697063938524,18900200,417.7659286499023,412.60248962402346,48.588343814535335,-0.0009542128430581887,0
2024-10-16,410.4199523925781,410.65665522282575,404.85722518493617,409.4829836231505,15508900,417.04149017333987,412.9423486328125,42.19005911633274,-0.006256928271396567,1
2024-10-17,411.01177978515625,416.7126042679644,409.8972536844407,416.57450753710987,14820000,415.9580413818359,413.3172796630859,44.13410134688476,0.0014420044374743313,1
2024-10-18,412.4320373535156,413.90161766396704,410.5580696214905,411.4260201751563,17145300,415.11426239013673,413.63673400878906,48.89297051403245,0.0034555154820665734,1
2024-10-21,413.04351806640625,413.22104518863654,408.08242059822123,410.4199513395574,14206100,414.38784942626955,413.90284851074216,50.96788939084305,0.001482621759488767,1
2024-10-22,421.6539306640625,424.68185459098345,412.31365056093216,412.75746835174544,25482200,414.30598602294924,414.325615234375,70.4562473351196,0.020846260069554923,0
2024-10-23,418.7838134765625,425.17503084101816,416.74216121867397,424.9580432083023,19654400,413.93563079833984,414.549208984375,61.11385852558883,-0.006806807618228161,1
2024-10-24,418.91204833984375,420.1449258075998,416.61394788419994,419.5038054447286,13581600,413.61113891601565,414.719248046875,61.377873767044626,0.00030620778347834055,1
2024-10-25,422.2851867675781,426.5953216047658,420.72684288279277,420.914242666979,16899100,413.6175506591797,414.85969787597656,67.97681964548518,0.008052139920783352,0
2024-10-28,420.74652099609375,426.02324214447043,420.46048501920137,425.7470788183642,14882400,413.4345932006836,415.019873046875,62.368156822382566,-0.003643665038933097,1
2024-10-29,426.0331115722656,427.23640107681365,419.96733089551304,422.1372070838931,17644100,413.98988037109376,415.2254180908203,71.6435067641282,0.012564787377578712,1
2024-10-30,426.60516357421875,432.4933871760131,426.1810609771617,431.4479095602445,29749100,414.74933471679685,415.377900390625,72.49009389171461,0.001342740708209167,0
2024-10-31,400.7838134765625,410.4594334413064,400.73448031809437,409.6703738017444,53971000,414.24681243896487,415.02697509765625,28.372648388883235,-0.06052751420380775,1
2024-11-01,404.74871826171875,409.80845197934053,401.9180365381017,403.40736208449033,24230400,413.9662109375,414.924794921875,35.34436608226929,0.00989287653800952,0
2024-11-04,402.8648681640625,404.7980415718176,400.01447130701087,404.18650910637746,19672300,413.91295013427737,414.7604772949219,33.55390276685246,-0.0046543695202960755,1
2024-11-05,405.8237609863281,409.2166418436789,402.4900558335031,402.7760918050739,17626000,413.75267486572267,414.72043273925783,39.141172176019204,0.00734462857421625,1
2024-11-06,414.4243469238281,414.69066771455005,404.8966664565658,406.77066424480597,26681800,413.8868118286133,414.8454956054687,52.528882409608435,0.021192908755753637,1
