Price,Close,High,Low,Open,Volume,SMA_20,SMA_50,RSI_14,Daily_Return
Ticker,MSFT,MSFT,MSFT,MSFT,MSFT,,,,
Date,,,,,,,,,
2022-08-05,273.7248229980469,274.44078812230066,269.632146904856,270.0868886929883,16774600,257.43299713134763,254.83159606933594,68.12851023500608,-0.002608621003696965
2022-08-08,271.2189025878906,276.63709419104765,270.25136942756865,274.8277823787597,18739200,258.1978332519531,255.1760382080078,62.25414746333543,-0.00915488914271445
2022-08-09,273.1346435546875,273.8893183608111,268.59690993620944,270.5610309152516,23405200,259.5828582763672,255.49338928222656,64.92212727134546,0.007063449296923707
2022-08-10,279.7718811035156,280.40077172746834,277.62395639158353,278.81403276129174,24687800,261.34570388793946,255.80145080566408,72.65012696032167,0.02430024057896274
2022-08-11,277.70135498046875,281.7553212542064,277.20793315057733,281.40702349193015,20065900,262.93923110961913,256.0946142578125,67.31224252833928,-0.007400765634058781
2022-08-12,282.43267822265625,282.43267822265625,277.6240360455356,279.11404574842857,22619700,264.64160842895507,256.4717590332031,72.61698050675312,0.017037451050680996
2022-08-15,283.9419860839844,284.62892642888846,280.6910589868737,281.55217775836655,18085700,266.53894119262696,256.83729431152346,74.16047960368542,0.00534395619807948
2022-08-16,283.20660400390625,284.49343955539996,280.99097447536275,282.5099789943521,18102900,268.1440773010254,257.2763610839844,71.88259404790894,-0.0025899025720719226
2022-08-17,282.4600830078125,284.4283433719824,280.6663411966556,280.9281190261752,18253400,269.579337310791,257.72507141113283,69.38622093432392,-0.0026359589979174647
2022-08-18,281.3450622558594,283.0321341039528,280.28818642679033,281.36444334293145,17186200,270.83451614379885,258.078916015625,65.46787453592137,-0.003947533896045408
2022-08-19,277.4472961425781,280.45302156557796,276.87524340040335,280.1136602196925,20570000,272.1115348815918,258.39524841308594,53.32227415351902,-0.01385404130439849
2022-08-22,269.3028259277344,273.86957303465795,268.7889459313243,273.5011251901656,25061100,273.0553466796875,258.6574420166016,36.84293120123487,-0.02935501743242208
2022-08-23,268.0326232910156,270.37900717902073,267.02424456116967,268.0326232910156,17527400,274.2708984375,259.1225704956055,34.90187519285102,-0.004716633152076932
2022-08-24,267.40234375,268.7985510668254,266.74300225801466,267.03389604285996,18137000,274.64027252197263,259.7827258300781,33.879914243359565,-0.0023515030867391484
2022-08-25,270.36932373046875,270.53413693993167,266.1709957164904,268.89553264663925,16583400,274.7869445800781,260.4590686035156,42.95286747215825,0.011095564604484798
2022-08-26,259.9364929199219,271.813929906626,259.8298525866448,270.5922412050878,27549300,274.20250701904297,260.78607574462893,27.591587427308042,-0.0385873318266956
2022-08-29,257.1635437011719,259.2675307004995,255.82550904713992,257.7646828438369,20338500,273.6114868164062,261.18901458740237,24.86447978370809,-0.010667794997158198
2022-08-30,254.97227478027344,258.9281764138231,252.7325313512988,258.55975823755864,22767100,273.0652244567871,261.4962677001953,22.808911870724316,-0.008520915870737555
2022-08-31,253.51788330078125,258.9863379304906,253.3821269343252,257.31867689878567,24791800,272.07616806030273,261.6565881347656,21.45081779226149,-0.005704116185752062
2022-09-01,252.4804229736328,252.95554067570222,247.64219380873456,250.99695619943782,23263400,270.9781524658203,261.80796325683593,20.44867733820199,-0.004092256978643016
2022-09-02,248.27239990234375,256.68840643713196,246.7307604021961,253.7408837951921,22855400,269.70553131103514,261.76429931640627,16.779849573014857,-0.016666730123976903
2022-09-06,245.54786682128906,249.98856152174304,244.27771043015858,248.408159830305,21328200,268.4219795227051,261.4950827026367,14.796565586447457,-0.010973966828879744
2022-09-07,250.2406768798828,250.95816170983366,245.51879346007277,246.95377791469627,24126700,267.2772811889648,261.3740985107422,31.003857380921275,0.01911158960305359
2022-09-08,250.65757751464844,252.50949191714798,247.041022768642,249.67831493374948,20319900,265.82156600952146,261.42419189453125,32.32344752771361,0.001665998669615698
2022-09-09,256.4169921875,257.1635931801204,252.3738306135605,252.5774356163435,22084700,264.75734786987306,261.5163278198242,48.13521819798643,0.022977221474642873
2022-09-12,258.54034423828125,259.316031521762,257.09566920762467,257.6968083589195,18747700,263.5627311706543,261.71730377197264,52.823950269546025,0.008280855463855596
2022-09-13,244.32623291015625,252.48044831794587,243.93838923418878,250.96789496848143,33353300,261.5819435119629,261.5807836914062,31.10441546972254,-0.05497831052249513
2022-09-14,244.5491943359375,246.49805856116708,242.26096879830945,245.8193507310912,23913000,259.64907302856443,261.38544525146483,31.61333485826725,0.0009125562291267819
2022-09-15,237.91725158691406,243.75415439975833,236.5986127372413,242.17373772461787,31530900,257.4219314575195,260.9924505615234,25.21959857457132,-0.027119053763526746
2022-09-16,237.2967071533203,237.83967345913706,234.69820652512584,236.83129478142976,39791800,255.2195137023926,260.5446664428711,24.680681944054086,-0.0026082363908237483
2022-09-19,237.08338928222656,237.68452841666505,233.52500718935042,235.09573320886867,26826900,253.201318359375,260.10693603515625,24.473249200267205,-0.0008989499839789916
2022-09-20,235.07630920410156,236.10406881216943,232.3517727501466,234.7078762922614,26660300,251.48999252319337,259.69001861572264,22.42692148903967,-0.008465713621698567
2022-09-21,231.68275451660156,240.1278617486554,231.634272219412,236.84096320739502,28625600,249.67249908447266,259.41499084472656,19.281602248759697,-0.014435970596056946
2022-09-22,233.6510467529297,236.44346175605514,230.3447666716902,230.6356309055808,31061200,247.98493423461915,259.19771240234377,26.207701939626077,0.008495635510009869
2022-09-23,230.68409729003906,233.79647753038185,228.04681992346752,232.25482322354088,34176000,246.00067291259765,258.894778137207,22.80438056162791,-0.01269820745133654
2022-09-26,230.22837829589844,234.1067254216907,229.69510260715796,229.84054950120728,27694200,244.5152671813965,258.5316430664063,22.291347641368603,-0.0019755110971851897
2022-09-27,229.2200469970703,234.44611989699393,227.3681324316485,232.68146460352042,27018700,243.11809234619142,258.1961373901367,21.0805728063812,-0.004379700305807588
2022-09-28,233.73829650878906,234.95997054824008,227.59110496512747,229.60784728045007,29029700,242.0563934326172,257.84882568359376,38.384102697645496,0.019711406445076296
2022-09-29,230.27687072753906,232.652355487679,227.28085099175377,231.6245958212714,27484200,240.89434280395508,257.3792654418945,32.15251810336606,-0.014808980098474533
2022-09-30,225.8167724609375,233.224415436406,225.65194447106404,231.0428450141116,35694800,239.5611602783203,256.77077117919924,25.900820828494076,-0.01936841617010987
2022-10-03,233.41836547851562,234.26190138278793,227.52327510247312,228.2504653081486,28880400,238.8184585571289,256.4010000610352,46.39724682785577,0.03366265904315435
2022-10-04,241.3107452392578,242.74572942825094,237.52934819154362,237.6360033214855,34888400,238.60660247802736,256.2186831665039,59.738715369676655,0.03381216274290377
2022-10-05,241.62103271484375,242.95906726147314,236.67614880702004,238.50866730601555,20347100,238.17562026977538,256.17667205810545,60.18821810066664,0.0012858419349635053
2022-10-06,239.28436279296875,242.72639950945782,238.5959643265048,240.3896913514899,20239900,237.6069595336914,255.7620620727539,54.865593721422826,-0.009670805126607895
2022-10-07,227.1160430908203,233.98072018796898,226.07857799580754,233.5734806664739,37769600,236.14191207885742,254.95566528320313,35.827828418956315,-0.05085296657131155
2022-10-10,222.27777099609375,227.42627446967683,219.83440814949287,225.96220374690327,29743600,234.32878341674805,253.9687158203125,30.907565920019223,-0.021303083784318222
2022-10-11,218.5545654296875,222.09355135270334,217.2940996232981,220.69734398530096,30474000,233.04020004272462,252.96012817382814,27.548349357656477,-0.01675023800050468
2022-10-12,218.8842315673828,220.93006041435294,217.14867761413385,218.54487025171542,21903900,231.75695190429687,252.01986236572264,28.344015535160736,0.0015083928219352671
2022-10-13,227.1160430908203,228.91947533494175,212.465584291104,213.16368804977824,42551800,231.21689147949218,251.09620300292968,45.567164442903916,0.03760806095757219
2022-10-14,221.60874938964844,230.02477023152485,221.39543911705044,228.37646088968236,30198600,230.4324935913086,250.03956329345704,38.43560457407259,-0.024248809666737592
2022-10-17,230.30593872070312,231.6924554615013,227.98862698827506,228.64795366917255,28142300,230.09362106323243,249.17118560791016,52.09672518946646,0.03924569474358908
2022-10-18,231.2464599609375,236.5113093692739,228.21164843552518,235.84230688122926,26329600,229.90212860107422,248.3717367553711,53.38734445185007,0.004083790654547448
2022-10-19,229.2878875732422,232.3226990610641,227.1644900654512,229.83085382652337,19985700,229.78238525390626,247.4948016357422,50.14134919726583,-0.008469631872531802
2022-10-20,228.96791076660156,233.9709820712703,227.72684087943537,228.59947785288415,21811000,229.54822845458983,246.4787222290039,49.57317297117857,-0.0013955242469509965
2022-10-21,234.75637817382812,235.60961938988035,227.3681306457899,227.60083683054654,26299700,229.7518424987793,245.61982269287108,59.218972024095486,0.02528069277413736
2022-10-24,239.73036193847656,240.30241466092306,233.96132282043843,236.34649831848267,24911200,230.2269416809082,244.7657763671875,65.72030229867153,0.021187853566923653
2022-10-25,243.0366668701172,243.4050998483293,238.3535601564571,239.74006238454706,34775500,230.91777267456055,243.94766998291016,69.45511634755255,0.013791765485629881
2022-10-26,224.2848663330078,231.05257928125204,223.06317727493428,224.13941940981076,82543200,230.4451011657715,242.76923522949218,40.54626517274144,-0.07715626114610374
2022-10-27,219.8538360595703,226.58277171119522,218.9133355552526,224.01335747357737,40424600,229.92394943237304,241.51711029052734,36.41385947863657,-0.0197562606246402
2022-10-28,228.69644165039062,229.40425069094275,219.17510664004706,219.3593305055409,40647700,230.06793289184571,240.46413787841797,48.49989020273299,0.040220383457054476
2022-10-31,225.07020568847656,227.77534655596756,224.11999990021067,226.65062223193135,28357300,229.65052490234376,239.41659606933592,44.49782867794866,-0.015856110115860522
2022-11-01,221.2306365966797,228.57041637850017,220.41618716835114,227.46508792727667,30592300,228.64651947021486,238.45515228271483,40.422688659920105,-0.017059428546092326
2022-11-02,213.40609741210938,224.26546848649176,213.34790976650638,222.4814320174644,38407000,227.23577270507812,237.3626217651367,33.26035178906214,-0.03536824422213747
2022-11-03,207.73399353027344,213.70665239090863,207.4722009244926,213.3963774811355,36633900,225.65825424194335,236.16925476074218,28.967259109683184,-0.02657892136456863
2022-11-04,214.65682983398438,214.85074424296624,206.93891208084915,210.9336199205367,36789100,225.03529357910156,235.0550048828125,39.89311441274494,0.03332548605099661
2022-11-07,220.93975830078125,221.46334350265937,214.55018429237435,215.23859748900023,33498000,224.96839294433593,234.2750701904297,48.23160647091683,0.029269641556041393
2022-11-08,221.90933227539062,224.6047824698309,218.97148537429405,221.74450429023085,28192500,225.1361312866211,233.56998596191406,49.47955648260669,0.004388408777425301
2022-11-09,217.6819305419922,221.6766382807976,217.5074120167321,220.45494942509427,27852900,225.07601623535157,232.82417907714844,44.127921857523155,-0.01905013047469406
2022-11-10,235.59019470214844,235.92955599741592,227.85289624042093,228.2698114597355,46268000,225.49972381591797,232.4656253051758,63.45064267940841,0.08226803260871307
2022-11-11,239.59461975097656,240.4478609583566,234.5721519094285,235.59992645228266,34620200,226.39901733398438,232.20790924072264,66.44475730389527,0.016997418139115927
2022-11-14,234.20370483398438,236.491930374749,231.9348751725974,234.63032541196574,31123300,226.59390563964843,231.92653533935547,58.94410137631524,-0.022500150139411534
2022-11-15,234.61093139648438,239.4879520708681,232.72993053937964,238.18870924194545,31390100,226.7621292114258,231.70779663085938,59.344122924642534,0.0017387707969378496
2022-11-16,235.0387420654297,237.05145015358517,233.76500614633548,236.06939815763067,24093300,227.04967193603517,231.4037579345703,59.81868754941236,0.0018234899217988154
2022-11-17,234.99012756347656,236.51667602662837,231.05224616268976,231.19808812700944,23123500,227.3507827758789,231.09040893554686,59.727274780712825,-0.0002068361221044812
2022-11-18,234.54286193847656,236.99311072037338,232.4134803048627,236.76946659991202,27613500,227.34010696411133,230.6529263305664,58.77381700143248,-0.0019033379386509397
2022-11-21,235.3498992919922,237.8973712159803,234.51370406585946,234.74705121223045,26394700,227.1210838317871,230.18911743164062,60.09992383690343,0.0034408949683888412
2022-11-22,238.24737548828125,238.51962368090963,234.04696420457608,236.8472334482416,19665700,226.88161926269532,230.06754028320313,64.7915789878428,0.01231135515674997
2022-11-23,240.72682189941406,241.40744246425524,237.50844728562427,238.3251919634337,19508500,227.70371704101564,229.99109283447265,68.45408422045722,0.010407025076566878
2022-11-25,240.63931274414062,241.81581080755163,239.9003405690243,240.46428755240743,9200800,228.74299087524415,230.04553405761717,68.16532101009201,-0.0003635205856288293
2022-11-28,235.06788635253906,239.8225266855465,234.1344682213795,239.2683124519981,24778200,229.06156311035156,230.00095764160156,52.039086440232815,-0.023152602656928978
2022-11-29,233.67750549316406,236.069402727706,231.61619326885713,234.71787945747192,17956300,229.49192810058594,229.9328399658203,48.72018963849383,-0.005914805637422527
2022-11-30,248.0775604248047,248.26230347666475,233.2205218203915,233.910875092645,47594200,230.8342742919922,230.19286499023437,70.89934850774706,0.06162362483821493
2022-12-01,247.63999938964844,249.03040883628205,243.97435155588244,246.84269045988094,26041500,232.54596939086915,230.5120098876953,69.84027284608489,-0.0017638073931676157
2022-12-02,247.9608612060547,248.9720667058495,242.778397783122,242.90480403425175,21528500,234.55731277465821,230.79820617675782,70.21670335408712,0.0012956784735789206
2022-12-05,243.2742919921875,246.79409803519974,241.19352923147437,245.0341875954859,23435300,235.98818588256836,231.0500100708008,58.01355736474399,-0.018900439331724472
2022-12-06,238.3349151611328,244.88835294425144,237.03201078829815,243.8771473447241,22463700,236.85794372558593,231.21214080810546,47.89176843144953,-0.020303735304728843
2022-12-07,237.6056365966797,239.34609626164672,235.50543841413992,238.0529099537657,20481500,237.64275894165038,231.37985260009765,46.509357019017386,-0.0030598897520326407
2022-12-08,240.55177307128906,241.85469212330918,236.33191114744716,238.062638200754,22611800,238.78625106811523,231.51612213134766,52.852988233245256,0.012399270138571117
2022-12-09,238.62660217285156,241.43660437225947,237.40148518904434,237.92653108598594,20609700,238.93807144165038,231.6831167602539,48.514888973380984,-0.008003145742213946
2022-12-12,245.5203399658203,245.5495083577721,240.32815848858516,240.6004067044122,30665100,239.23435745239257,232.07718811035156,61.55324885498844,0.028889225803815366
2022-12-13,249.80828857421875,256.61452370043395,246.0648533202343,254.44624097086364,42196900,240.01458663940429,232.4049865722656,67.46636740382037,0.0174647388032918
2022-12-14,250.09996032714844,255.32130998655228,247.27050773018283,250.01245515480875,35410900,240.7890380859375,232.58077087402344,67.85440262469446,0.0011675823672401275
2022-12-15,242.11721801757812,247.16355744305537,240.49344660406408,246.69684834391964,35560400,241.14296188354493,232.59069458007812,49.289314580654455,-0.031918207020618206
2022-12-16,237.91683959960938,242.92427864323048,236.769494977049,241.66999312817381,86102000,241.28929748535157,232.56334411621094,42.26804902192277,-0.01734853246853263
2022-12-19,233.79417419433594,238.42242358687312,232.1023480969562,238.08210589515767,29696400,241.25186309814453,232.69690673828126,36.39641700457489,-0.017328178250061943
2022-12-20,235.10679626464844,236.18607121939564,231.82035247090366,232.77322117622552,25150800,241.23970794677734,232.95348724365235,39.484728740659484,0.005614434469275675
2022-12-21,237.6639862060547,238.82104848275608,233.4635747777796,234.9998409670087,23690600,241.210538482666,233.33567565917969,45.439796702736444,0.010876716377555162
2022-12-22,231.5967559814453,235.2915726004728,227.39632912956154,234.5817687693653,28651700,240.75403518676757,233.58992614746094,35.79628714712072,-0.025528605833233353
2022-12-23,232.12176513671875,232.2578892351766,227.46436256281203,229.57429350711575,21207000,240.3281578063965,233.6900405883789,37.12850975329311,0.002266910661371746
2022-12-27,230.4008026123047,232.31625810648032,229.30207698528272,232.09262880735398,16688600,240.09480361938478,233.86588165283203,34.42664388292306,-0.007414050653114845
2022-12-28,228.0380401611328,233.08437961165026,227.6880046259404,230.33271426152407,17457100,239.8128303527832,233.82052368164062,30.868170573449106,-0.010255009637044066
2022-12-29,234.3386688232422,235.2234829457409,229.12703678909463,229.12703678909463,19770700,239.1258857727051,233.8823678588867,47.549492131680275,0.027629726416072087
2022-12-30,233.18162536621094,233.3177494769252,230.1090927684712,231.6161906747891,21938500,238.4029670715332,233.9602426147461,45.23659658252732,-0.004937484124329483
2023-01-03,232.94825744628906,238.9474656895386,230.82859367762717,236.35137496373926,25740000,237.65233688354493,234.03984954833984,44.73024657459062,-0.0010007989246809679
2023-01-04,222.7583770751953,226.42401047503648,219.7052947992431,225.8503455985308,50623400,236.6265411376953,233.7998895263672,28.600908053179154,-0.04374310622797095
2023-01-05,216.15628051757812,221.25123850297186,215.62150198648686,220.9109208459828,39585600,235.5176094055176,233.3284078979492,22.52797918857823,-0.02963792717608349
2023-01-06,218.7037811279297,219.51080795719037,213.2782522890228,216.82721193090404,43613600,234.57251663208007,232.84175018310546,29.219324000247553,0.01178545728234992
2023-01-09,220.83314514160156,224.8391105735464,220.14280677677522,220.18169301907503,27369800,233.5865852355957,232.77271575927733,34.66206247892487,0.009736292636048693
2023-01-10,222.5152587890625,224.90715575496424,221.03732942473408,221.4554195666482,27033900,232.78101806640626,232.8259442138672,38.941643033943855,0.007617124894826466
2023-01-11,229.24371337890625,229.41872372216184,224.7127021200409,224.88771246329648,28669300,231.96718673706056,232.8368896484375,53.115122227784944,0.03023817164926257
2023-01-12,231.9078826904297,233.25940599267489,227.09490487805533,228.74784480479596,27269500,231.0721664428711,232.97364318847656,57.610667140658435,0.011621558873982973
2023-01-13,232.60792541503906,232.7440495138857,228.41723190438844,230.4396576846913,21333300,230.19756469726562,233.20118896484374,58.808155830899004,0.0030186241040537354
2023-01-17,233.6969757080078,234.2414722028024,230.52720494179857,231.38285076871398,29831300,229.77655258178712,233.6070065307617,60.796148901965175,0.004681913958974437
2023-01-18,229.28260803222656,235.67075285086767,229.0006419678325,234.883176604496,30028700,229.34484100341797,234.0379788208008,49.60031306669844,-0.01888928028446879
2023-01-19,225.51002502441406,229.00066284863416,224.2946258083473,227.30882179875937,28623000,228.93063354492188,234.25504272460938,41.97750058915697,-0.016453855964872144
2023-01-20,233.57052612304688,234.07613627577243,228.0185768034781,228.3588944678233,35389800,228.85382003784179,234.5076580810547,57.92056664308665,0.03574342691754029
2023-01-23,235.86521911621094,238.38352255893335,233.0163158336519,234.4261906970003,31934000,228.7638816833496,234.7867758178711,61.40415198850624,0.009824411629552943
2023-01-24,235.3401641845703,237.19729766623655,233.7844621578948,235.78743760454404,40234400,228.95105209350587,235.13994049072267,60.09076602216053,-0.0022260803589779776
2023-01-25,233.9497528076172,236.5652941592754,224.50852565701223,227.98943061234027,66526600,229.04245147705078,235.10713165283204,56.40443473560394,-0.005908092151506561
2023-01-26,241.1352081298828,241.43662476621853,235.30129180415983,236.90561285916706,33454500,229.57917175292968,235.13794342041015,68.08059990364028,0.030713669221845263
2023-01-27,241.29075622558594,242.9145276437586,239.99756980206558,242.0977830088241,26498900,230.24180755615234,235.2796844482422,68.29271679818629,0.0006450658819567856
2023-01-30,235.9916534423828,238.80165597851493,235.4957610418544,237.74181653285473,25867400,230.32445678710937,235.30729888916017,54.1481483579215,-0.021961482760860185
2023-01-31,240.950439453125,241.08656355946167,236.22496713827303,236.7111267803919,26541100,230.71289749145507,235.42553283691407,62.52810700282345,0.02101254827621646
2023-02-01,245.7537078857422,248.11643670951443,238.67522443009082,241.1351911203326,31259900,231.35317001342773,235.64080444335937,68.88401920072,0.019934673883637455
2023-02-02,257.27569580078125,257.3632009780913,250.12914292548695,251.6556913662783,39940400,233.07903594970702,236.09546112060548,78.82507638992263,0.04688428921038268
2023-02-03,251.19869995117188,256.8867738555353,249.9833008123263,252.3557623051793,29077300,234.8311569213867,236.41243713378907,65.99400320618062,-0.023620559379674333
2023-02-06,249.66241455078125,251.1500618843591,247.72750865015405,250.31388153410032,22518000,236.37908859252929,236.64073791503907,63.00251471348796,-0.006115817481098573
2023-02-07,260.15374755859375,261.33024559426707,252.88078856760495,253.31834411841427,50841400,238.3451187133789,237.02927642822266,72.73948087294416,0.04202207619713039
2023-02-08,259.34674072265625,269.0991022332483,258.84111568990085,265.63764785701306,54686000,240.1866928100586,237.40342498779296,71.07917433965844,-0.003102038096744031
2023-02-09,256.3227844238281,266.39602683122865,255.5254755531628,266.22098682274134,42375100,241.5406463623047,237.82852294921875,64.6945950849794,-0.011659897056743529
2023-02-10,255.81716918945312,256.7797556334207,253.44470813701852,254.29062103296877,25818500,242.73611068725586,238.27131622314454,63.59257660599675,-0.0019725723388638317
2023-02-13,263.8096923828125,266.9988986544617,259.7551076492649,260.23156430688056,44630900,244.29619903564452,238.5859588623047,72.2227843412474,0.031243107015386684
2023-02-14,264.63616943359375,267.3586517330217,261.8261522809417,265.12232910655104,37047900,245.84315872192383,238.92588226318358,72.98679979456051,0.0031328532447623125
2023-02-15,262.5209045410156,263.89531203662176,259.46016095211655,261.54614998360546,28922400,247.50507354736328,239.2170831298828,67.50373819159597,-0.007993105768971276
2023-02-16,255.53189086914062,260.00601053578754,255.2882022397123,257.3546770577212,29603600,249.00616683959962,239.46223510742186,52.47479105619936,-0.02662269385401672
2023-02-17,251.54518127441406,253.52393201360653,249.53718908576167,252.84162161049076,30000100,249.90489959716797,239.7264404296875,45.76807395284565,-0.015601612703473378
2023-02-21,246.291259765625,249.04007506409081,245.23852294112166,248.0555633319736,28397400,250.42620162963868,239.9001528930664,38.32060771222167,-0.020886591753302097
2023-02-22,245.16055297851562,247.91911060638247,244.0200917469653,247.6754219276689,22491100,250.91722106933594,239.99232849121094,36.832312057853464,-0.004590933467088387
2023-02-23,248.3382568359375,250.35599131241563,244.15655088158258,249.1083064975943,29219100,251.63664627075195,240.18656158447266,43.89788506667362,0.012961725770378463
2023-02-24,242.92837524414062,244.66343747539474,241.83665470499022,243.64969909955178,24990900,251.72630462646484,240.13472229003906,35.990057468610914,-0.021784326187691883
2023-02-27,243.84463500976562,246.4374860355747,243.09406973943646,246.08657375483682,21190000,251.85399856567383,240.01544921875,38.166833982540744,0.003771728044137168
2023-02-28,243.12330627441406,245.14105556625483,242.4507231771338,242.7821510664902,22491000,252.2105812072754,239.8759161376953,37.023159560922004,-0.0029581488857554072
2023-03-01,240.0528564453125,244.59520227636006,239.58496345634046,244.42949575369053,27565300,252.16570205688475,239.83462890625,32.27334235708538,-0.012629187535134645
2023-03-02,244.7706756591797,245.05334800361368,239.4095243197137,240.32579620114032,24808200,252.11655044555664,239.9717056274414,44.82339596374303,0.019653251720176845
2023-03-03,248.8451385498047,249.16680940855414,245.04360089836098,245.8234076886405,30760100,251.6950225830078,240.2727249145508,53.42393565118738,0.016646041768084707
2023-03-06,250.38522338867188,253.55317601638902,249.51769234094775,249.9563289608396,24109800,251.65434875488282,240.57829345703124,56.388711349208705,0.006188928776516667
2023-03-07,247.73390197753906,251.18454195758378,246.99309375726955,249.82961864090797,21473200,251.55792312622071,240.77969177246095,50.05909110802951,-0.010588969170186147
2023-03-08,247.29525756835938,248.11404792403098,244.47821715829852,247.62667058752513,17340200,250.91499862670898,241.09366180419923,49.008923132303295,-0.0017706272967817904
2023-03-09,245.95008850097656,253.00730230567757,245.22876474046697,249.36172961054302,26653400,250.245166015625,241.37022827148436,45.62231236690399,-0.005439526340334178
2023-03-10,242.31427001953125,246.40823683070676,241.3492723748031,244.74141460422547,28333900,249.54474029541015,241.6084976196289,37.53353592892053,-0.014782749230158876
2023-03-13,247.50970458984375,251.3989810865607,239.5264614444424,241.15429996225072,33339700,249.12936706542968,241.99793090820313,51.66368315756263,0.02144089396754767
2023-03-14,254.20628356933594,254.47921369225799,249.4007352202757,250.26826629818711,33620300,248.64919662475586,242.395283203125,63.83142913791845,0.02705582389421579
2023-03-15,258.7389221191406,259.7526754623926,252.66618887408737,253.41676912459158,46028000,248.3543342590332,242.9064291381836,69.7738729380137,0.017830552754878548
2023-03-16,269.227294921875,269.57819238070647,256.63344947737914,258.5147191528132,54768800,248.68965377807618,243.63200988769532,78.99023995527813,0.040536509609114146
2023-03-17,272.37567138671875,276.1772083863334,269.3441988521381,271.23522516040924,69527400,249.53184280395507,244.62435577392577,80.99712717616039,0.01169412063422981
2023-03-20,265.35748291015625,270.47494508940247,263.0375619626868,269.98756773899805,43466600,250.2224578857422,245.60837982177733,65.02187740955034,-0.025766576144012787
2023-03-21,266.8683776855469,268.0575797747977,262.7159125670362,267.94061395407743,34558700,251.25131378173828,246.5716717529297,66.65552732294698,0.005693808815265822
2023-03-22,265.41595458984375,273.9450578612845,265.3087161087697,266.4979179833595,34873300,252.2640838623047,247.46332794189453,63.37253108402479,-0.005442469835877373
2023-03-23,270.650390625,273.9645506194871,268.25250241830935,270.92332074814243,36610900,253.37969055175782,248.42603057861328,69.59905853867262,0.019721632948724643
2023-03-24,273.48699951171875,273.5454824281014,268.3305375714722,270.24104891667986,28172000,254.90762176513672,249.31089630126954,72.5200628794405,0.010480712332128217
2023-03-27,269.4027099609375,274.35445077052975,268.56440544663616,273.41869458351096,26840200,256.18552551269534,250.06079284667967,62.53732950162139,-0.014934126880156273
2023-03-28,268.2817687988281,269.1687992182552,265.18202599070054,268.8276290958363,21878600,257.44344863891604,250.77426971435546,59.92508306539018,-0.004160838479582929
2023-03-29,273.4284362792969,274.0425364680911,271.3814455656998,271.9175487241211,25087000,259.1122276306152,251.56889892578124,67.18646160516087,0.019183813732523758
2023-03-30,276.87908935546875,277.2787423935812,274.3739921244632,277.05456782750633,25053400,260.7176483154297,252.5208285522461,71.22060394197341,0.012619949567524769
2023-03-31,281.02178955078125,281.96730287180225,275.8556011455048,276.5671828397676,32766000,262.3264808654785,253.63106384277344,75.40864331140627,0.014962127349364085
2023-04-03,279.97882080078125,280.992544334595,276.78162637356223,279.286723502298,24883300,263.806160736084,254.55922973632812,72.35017244314983,-0.003711344773895342
2023-04-04,279.9300537109375,283.1175206876223,278.4581943099055,279.9788092952923,25824300,265.4159683227539,255.44052642822265,72.19220159208251,-0.00017418135309044125
2023-04-05,277.16168212890625,279.90073980685764,275.7775474414122,278.63357089609315,22064800,266.90928955078124,256.2769567871094,63.15942981949123,-0.009889511845305288
2023-04-06,284.23846435546875,284.7063275533511,274.91005513471964,276.0602584923825,29770300,268.82370834350587,257.2827310180664,73.09049471818469,0.025533046892359135
2023-04-10,282.08428955078125,282.2889797177499,277.5224147425445,281.90881108908263,23103000,270.81220932006835,258.1017126464844,66.76876614671268,-0.007578758946549469
2023-04-11,275.68988037109375,278.76038171504166,274.52994955434735,278.53617740745267,27276600,272.22121810913086,258.78969512939454,51.50960793209476,-0.022668434282074323
2023-04-12,276.33319091796875,279.7643463826104,274.8418174679427,277.6003898328518,27403400,273.3275634765625,259.5965258789063,52.76277720177062,0.0023334572382891494
2023-04-13,282.52288818359375,282.58137108364906,276.02129123451107,276.4306715348985,24222700,274.51676177978516,260.42797485351565,63.294168532350106,0.022399398512582103
2023-04-14,278.9163513183594,281.1972739689878,276.5281901717606,279.75462616341997,20987900,275.0012145996094,261.09122772216796,55.04371196943462,-0.012765467918092077
2023-04-17,281.5091552734375,284.23848637686285,278.93581824426053,282.6106328823751,23836200,275.4578887939453,261.5758969116211,59.43044986544762,0.009295991227558531
2023-04-18,281.09002685546875,284.3944597878288,279.7643746535523,284.2092540026853,20161800,276.24451599121096,262.17372344970704,58.36813708102485,-0.0014888624761124625
2023-04-19,281.16796875,281.75279769664104,277.3566747962618,278.7700510801762,17150300,276.9594955444336,262.80383453369143,58.52720348673472,0.00027728445367913857
2023-04-20,278.8870544433594,281.7333512714664,277.88305828682746,278.048779675469,23244400,277.6330505371094,263.1785006713867,51.83919535104657,-0.008112283617443983
2023-04-21,278.5458679199219,279.042972509136,275.91401875313767,277.81480201216493,21676400,278.02782440185547,263.562483215332,50.836553281394835,-0.0012233860195428603
2023-04-24,274.6566162109375,277.75635870948304,271.6836263278282,274.9685448486902,26611000,278.08630523681643,263.92915985107425,40.52672805921995,-0.013962697555084502
2023-04-25,268.46697998046875,274.49095750236273,268.4182243921978,272.45372354096446,45772200,278.03951873779295,264.18215606689455,29.529591355057235,-0.022535907985246184
