Price,Close,High,Low,Open,Volume,SMA_20,SMA_50,RSI_14,Daily_Return
2022-11-23,148.54881286621094,149.29612388958984,146.84767388557262,146.9558387051269,58301400,144.23150711059571,143.99801361083985,59.37727815834069,0.0059263644949234
2022-11-25,145.63819885253906,146.3953525551104,144.66471552066162,145.8348580598712,35195900,144.40603561401366,143.91919830322266,50.04569080093769,-0.019593653813264
2022-11-28,141.81312561035156,144.19273663104678,140.98714790150922,142.71777000634123,69246000,143.8523292541504,143.79666931152343,40.41458041055639,-0.0262642168903808
2022-11-29,138.8140411376953,142.393293327039,138.00773375100172,141.88196729880755,83763800,143.26647033691407,143.53994354248047,34.421662086068,-0.0211481445017761
2022-11-30,145.55953979492188,146.23802684928043,138.2043770255708,139.04018245155586,111380900,143.1499237060547,143.37061431884766,52.645347421612215,0.0485937777039098
2022-12-01,145.83486938476562,146.64119170281938,144.16324348642758,145.73654727553216,71250400,143.3229965209961,143.2692269897461,53.25710331163589,0.0018915255587621
2022-12-02,145.3431854248047,145.5300169012177,143.21923022579475,143.52406921601985,65447400,143.7733528137207,143.17724639892575,51.87619551160793,-0.0033715116421415
2022-12-05,144.1829071044922,148.4013049961633,143.33725898348703,145.3038811249747,68826400,144.1789680480957,143.10741455078124,48.45520683335017,-0.0079830252579181
2022-12-06,140.5249786376953,144.84171332835018,139.55149534602168,144.61555599946504,64727200,144.37513809204103,142.95774810791016,39.08038035607204,-0.0253700562726614
2022-12-07,138.5878448486328,140.97728320609625,137.6635301739463,139.8169835109002,69721100,144.44593505859376,142.74990234375,34.948705005927664,-0.013784978356459
2022-12-08,140.2693328857422,141.12482380942538,138.7452125702619,139.98417924727298,62128300,144.82844467163085,142.61338256835938,41.17735631007893,0.0121330123788698
2022-12-09,139.78753662109375,143.1406317217956,138.54855479274573,139.96452545134943,76097000,144.59687728881835,142.61173034667968,39.91384483590402,-0.0034347940118948
2022-12-12,142.07864379882812,142.08847150955347,138.70587850686456,140.31850830999085,70462700,144.34072570800782,142.73993194580078,48.57242462330191,0.0163899245463108
2022-12-13,143.0422821044922,147.46718252429508,141.8328135242381,147.00502505789572,93886200,144.20257110595702,142.80396362304688,51.93388376517176,0.0067824289414564
2022-12-14,140.82000732421875,144.2124280542218,138.80421630941913,142.9242927483946,82291200,143.86677322387695,142.75188751220702,44.23950357714586,-0.0155357894713261
2022-12-15,134.22193908691406,139.43348990576752,133.7597817593244,138.7550029778536,98931900,143.2625274658203,142.56195922851563,29.34504839971692,-0.0468546221710778
2022-12-16,132.2651824951172,135.35277902524194,131.4982009688156,134.4088086870883,160156900,142.4655548095703,142.3519415283203,26.31352254441244,-0.0145785152942082
2022-12-19,130.160888671875,132.94366095306307,129.12842399506934,132.85516655290323,79592600,141.53534240722655,142.2046810913086,23.323724637384288,-0.0159096580335483
2022-12-20,130.092041015625,131.02618341248566,127.72225803734128,129.19722445474264,77432800,140.76295013427733,142.04956481933593,23.22410784133659,-0.0005289427335085
2022-12-21,133.1894989013672,134.52680273214906,130.53456166494178,130.7607190395491,85928000,140.03874282836915,141.9846697998047,37.157379567966565,0.0238097416380005
2022-12-22,130.02322387695312,132.31434056379908,128.12544063659777,132.10785363301125,77852100,139.11246337890626,141.8690155029297,30.60608475634153,-0.0237727076874043
2022-12-23,129.65940856933594,130.21006041152802,127.4764566205478,128.7350936895975,63814900,138.3135238647461,141.65478759765625,29.906991627984496,-0.0027980794258838
2022-12-27,127.85993194580078,129.2169059676245,126.57179689801649,129.18740783707491,69007800,137.61586418151856,141.4950810241699,26.457962928556896,-0.013878488598634
2022-12-28,123.9365234375,128.8432433891337,123.76936236247,127.505939784758,85438400,136.8719882965088,141.1777830505371,20.50801746877042,-0.0306852072310181
2022-12-29,127.44696807861328,128.3024440403956,125.59834568207036,125.8540011982905,75703700,135.96635971069335,140.90438537597657,35.48610460394035,0.0283245369786699
2022-12-30,127.76158142089844,127.78125184057714,125.30331160781724,126.2669596162648,77034200,135.0626953125,140.63511962890624,36.71911985891368,0.0024685823996306
2023-01-03,122.98271942138672,128.7154174535332,122.09773792777466,128.10576937065363,112117500,133.9446720123291,140.27950424194336,27.50550480021984,-0.0374045307389254
2023-01-04,124.25120544433594,126.51282423450829,122.99256829233606,124.77235918676688,89113600,132.94808692932128,139.87307998657226,32.67914837317346,0.0103143435835313
2023-01-05,122.9335479736328,125.63765344479737,122.6778924942118,125.0083349534918,80962700,132.06851539611816,139.39750228881837,30.104119221596207,-0.0106047862150796
2023-01-06,127.45680236816406,128.1156191203873,122.8057442493749,123.90705557556224,87754700,131.51196327209473,138.95564834594725,46.730170581608135,0.0367943044766057
2023-01-09,127.97792053222656,131.18352399196448,127.72226507394718,128.29258725392592,70790800,130.89739265441895,138.5829203796387,48.36296656696176,0.0040885865201389
2023-01-10,128.5482635498047,129.06941726347972,125.98182082594904,128.08610610497774,63896200,130.3354290008545,138.31093307495118,50.287238011757125,0.0044565735652386
2023-01-11,131.26222229003906,131.2818777117784,128.2827904454057,129.05959971999454,69458900,129.79460792541505,137.8784324645996,58.73112964442273,0.0211123718461034
2023-01-12,131.1835479736328,132.019353473187,129.2464237509339,131.6457054280313,71379600,129.20167121887206,137.49147903442383,58.39934188840016,-0.0005993675486646
2023-01-13,132.51100158691406,132.6683349676498,129.46274610687885,129.8265664212103,57809700,128.78622093200684,137.18388961791993,62.52136180488946,0.0101190555811774
2023-01-17,133.6713104248047,134.99877137842552,131.89151977321038,132.5798345273993,63646600,128.75868949890136,137.00984756469725,65.92645752857149,0.0087563207884258
2023-01-18,132.95350646972656,136.2967583598761,132.77650266153844,134.53663801277594,69672800,128.79310569763183,136.94219650268553,61.91136067880201,-0.0053699178439783
2023-01-19,133.01248168945312,133.97612225756075,131.53751520588366,131.8423392118264,58280400,128.93568534851073,136.88103408813475,62.1300074820877,0.0004435777685938
2023-01-20,135.56912231445312,135.7166280099619,131.98004211916552,133.02234968254703,80223600,129.20953941345215,136.86038497924804,70.57821716201292,0.0192210579979181
2023-01-23,138.75502014160156,140.9281441212582,135.59858513124948,135.81491475833332,81760300,129.48781547546386,136.89204727172853,77.72358797739597,0.0235001729948411
2023-01-24,140.15135192871094,140.77084282048162,137.95857203194126,137.96839974299797,66435100,129.99422187805175,137.04269149780274,80.16025686952425,0.0100632884178488
2023-01-25,139.49252319335938,140.05300275817604,136.49342112366645,138.53871015801215,65799300,130.48587760925292,136.94416427612305,75.65498854460502,-0.0047008375323177
2023-01-26,141.55747985839844,141.8426334902846,139.53184628445516,140.78065564701856,54105100,131.1707550048828,136.83128036499022,79.76742370898128,0.0148033501564575
2023-01-27,143.4945526123047,144.77285978471076,140.69212554632242,140.77079221891566,70555800,132.14865646362304,136.78506393432616,82.89492173181738,0.0136840014094905
2023-01-30,140.6134796142578,143.12092578303154,140.46598895897412,142.54077586673455,64015300,132.80698204040527,136.64661422729492,65.51515742783414,-0.0200779259253902
2023-01-31,141.88192749023438,141.931096037562,139.90547792238985,140.31846671250062,65874500,133.51299934387208,136.55811569213867,68.83452935366279,0.0090208127944508
2023-02-01,143.00289916992188,144.1632138517995,138.96150571314269,141.56727363630213,77663600,134.51400833129884,136.45408096313477,71.62006655749518,0.0079007361932312
2023-02-02,148.302978515625,148.65695608667727,145.69719525256042,146.41500811186492,118339000,135.7165969848633,136.44483779907227,80.92243955067164,0.037062740521123
2023-02-03,151.9215545654297,154.75349514117664,145.36287177724367,145.5595309829737,154357300,137.16599731445314,136.57247116088868,84.83762866864714,0.024399887891823
2023-02-06,149.19776916503906,150.54491539574025,148.26362674506663,150.0237617823619,69858300,138.25304565429687,136.60295364379883,72.00349460538027,-0.0179288936858367
2023-02-07,152.0690460205078,152.63936822302708,148.12597415973434,148.12597415973434,83322600,139.45760192871094,136.67335830688478,76.35439017100886,0.0192447706928688
2023-02-08,149.38461303710938,152.0002240332312,148.64712974900905,151.31190929849808,64120100,140.49941940307616,136.7482865905762,65.3915762386904,-0.0176527245593191
2023-02-09,148.35215759277344,151.75442098443708,147.90967054867934,151.21359681759392,56007100,141.3539161682129,136.87906723022462,61.4746045455113,-0.0069113908276446
2023-02-10,148.716552734375,149.0415427118315,146.95374470434558,147.19010514987264,57450700,142.23056640625,137.0771174621582,62.39200298439961,0.0024562847451252
2023-02-13,151.51341247558594,151.91717418893083,148.6279039729175,148.65744714640496,62199000,143.1806869506836,137.19619491577149,68.9418666224611,0.0188066472076342
2023-02-14,150.8732452392578,151.4345954776921,148.56878800441328,149.80964612462722,61707600,144.04078369140626,137.2969624328613,65.91024068083061,-0.0042251522546314
2023-02-15,152.97093200683594,153.13834833360136,150.55814431502776,150.7846469892343,65573800,145.04165496826172,137.44951736450196,70.77001662809002,0.0139036365543245
2023-02-16,151.37554931640625,153.9557534849536,151.02101618410566,151.17857477742453,68167900,145.95980834960938,137.59337020874025,62.9009751520226,-0.0104293192798118
2023-02-17,150.23313903808594,150.67630162569367,148.55896091432058,150.03617955770974,59144100,146.69300918579103,137.78753341674803,57.60843962790233,-0.0075468613225802
2023-02-21,146.22494506835938,149.00212332766463,146.15601601247863,147.91882364629484,58867200,147.0665054321289,137.9402754211426,42.97121916492457,-0.0266798257387834
2023-02-22,146.6484375,147.67263591965713,144.9250155718982,146.60903658364012,51011300,147.39135971069337,138.06785751342773,44.68463629319519,0.0028961709060149
2023-02-23,147.1309814453125,148.05670759936388,145.00379786650186,147.8105044744373,48394200,147.773282623291,138.21472640991212,46.786618327413606,0.0032904813275798
2023-02-24,144.48184204101562,144.9545478123535,143.50687229977612,144.87576101262292,55469600,147.91950073242188,138.26279037475587,37.709468780674605,-0.0180053132132578
2023-02-27,145.6734619140625,146.90447752822308,145.21059884097443,145.46665970602933,44998500,148.02844619750977,138.31541397094728,43.40800925871962,0.0082475407027866
2023-02-28,145.1712188720703,146.81585399639758,144.60002580056587,144.81668575965537,50547000,148.2563331604004,138.4024382019043,41.55903381507325,-0.0034477319025236
2023-03-01,143.10308837890625,144.9939263960711,142.8076416515582,144.60000744430354,55479000,148.317391204834,138.58006118774415,34.56390129461104,-0.0142461467860689
2023-03-02,143.69400024414062,144.48185327566276,141.7145174362223,142.1872382713636,52238100,148.35194625854493,138.8086375427246,38.00411969562583,0.0041292740214646
2023-03-03,148.7362060546875,148.8149928448926,145.0924034132026,145.79161175732688,70732300,148.37360763549805,139.18014389038086,59.14937990179793,0.0350898840729607
2023-03-06,151.4936981201172,153.92618602775224,151.1293223291666,151.4542972077173,87558000,148.35221481323242,139.6081770324707,66.38430318630644,0.0185394809950698
2023-03-07,149.2975616455078,151.69064849711955,148.83469862838186,151.3656586110283,56182000,148.35720443725586,139.93033828735352,57.092365754781866,-0.0144965533343049
2023-03-08,150.54827880859375,151.13917230662574,149.52408044265695,150.48919246419973,47204800,148.28116607666016,140.34083938598633,60.70653811574426,0.0083773448762387
2023-03-09,148.30288696289062,152.19289270805663,147.9483539187185,151.22778082054958,53833600,148.22707977294922,140.71370895385743,51.6878441996295,-0.0149147626493817
2023-03-10,146.24464416503906,148.64758887079853,145.36816171354923,147.92868001277867,68572400,148.1217041015625,141.0814031982422,44.668983543209926,-0.013878642823498
2023-03-13,148.18472290039062,150.81417020284252,145.4567883472071,145.56511831219402,84457100,148.0951126098633,141.5663671875,51.78920001521599,0.0132659814410855
2023-03-14,150.2725067138672,151.07020228030825,147.82033368029548,148.98240499263105,73695900,148.03306732177734,142.02287796020508,58.4312955212567,0.0140890624391825
2023-03-15,150.6664581298828,150.92250395033966,147.64307677577528,148.8937927615987,77167900,148.0227279663086,142.48097549438478,59.64188446624124,0.002621580118882
2023-03-16,153.4830322265625,154.08376844517147,149.33696504123728,149.84907174243986,76161100,148.04833297729493,143.09098175048828,67.459595057298,0.0186941017373067
2023-03-17,152.64593505859375,154.35951419092353,151.93686886777078,153.70953434482817,98944600,148.1118522644043,143.65887634277342,63.25752304660355,-0.0054540046272546
2023-03-20,155.0094757080078,155.42311016638172,151.80883520237765,152.71487589238697,73641400,148.35066909790038,144.30039489746093,69.45595006154376,0.0154838099586918
2023-03-21,156.8609161376953,156.9790888157361,154.1625247817563,154.93069227015488,73938300,148.8824676513672,144.88847717285157,73.49706826080418,0.0119440467831468
2023-03-22,155.43295288085938,159.67749219321786,155.41325242402124,156.88062840402722,75701800,149.32169342041016,145.4375778198242,65.75496946503284,-0.0091033719042061
2023-03-23,156.51625061035156,159.09646969740976,155.28523492873595,156.41777837205046,67622100,149.79095687866212,145.99693756103517,68.64604678139662,0.0069695499533006
2023-03-24,157.8162078857422,157.9048374069247,155.4526638252611,156.44731907052963,59196500,150.45767517089843,146.52801727294923,71.92754177111415,0.0083055738322461
2023-03-27,155.87611389160156,158.32830230982592,155.47233717929535,157.5109061704178,52390300,150.9678077697754,147.0218685913086,60.94379454479546,-0.0122933760741814
2023-03-28,155.2556610107422,156.08291480553032,153.61102618902072,155.57080817581272,45992200,151.47202987670897,147.47676177978516,57.69283806041136,-0.0039804230768214
2023-03-29,158.3282928466797,158.60403911493316,156.92986104995282,156.94954647836764,51305700,152.23329010009766,147.96990142822267,67.57603438740387,0.0197907877621603
2023-03-30,159.89414978027344,160.00247975071784,158.82070781762587,159.07675364456475,49501700,153.0432975769043,148.5087142944336,71.4920069037817,0.0098899375812133
2023-03-31,162.3955841064453,162.49407137264149,159.4510041879724,159.97295363930863,68749800,153.72626647949218,149.09637634277342,76.68281091681011,0.0156443142517055
2023-04-03,163.64627075195312,163.76444342844442,161.725889623748,161.7751332479675,56976200,154.333895111084,149.65791931152344,78.89933033095187,0.0077014818622656
2023-04-04,163.114501953125,164.3061166832112,162.60239523685718,164.06977129650792,46278300,155.02474212646484,150.1451089477539,75.38376312595244,-0.0032495014789194
2023-04-05,161.2729034423828,162.54332009164784,159.34267919173706,162.23803059475318,51511700,155.56097335815429,150.56753997802736,63.99028903107537,-0.0112902193777437
2023-04-06,162.15921020507812,162.45465692468338,159.5396056660462,159.9630677767464,45390100,156.25378952026367,151.02087371826173,66.77855316939903,0.0054956954564406
2023-04-10,159.5691375732422,159.5691375732422,157.6487565719111,158.96840146235982,47716900,156.92001419067384,151.3811068725586,52.95304753296863,-0.0159724053204276
2023-04-11,158.35781860351562,159.89412336543904,158.0722146254148,159.88428065231392,47644200,157.42866897583008,151.67837219238282,47.63155716694598,-0.0075911857903635
2023-04-12,157.66847229003906,159.59869619161648,157.35332510698044,158.77145737665472,50133100,157.79846725463867,152.01947204589842,44.68298765791178,-0.0043530930114824
2023-04-13,163.0455322265625,163.28189260314673,158.96840964951016,159.17522685740187,68445600,158.41742095947265,152.442744140625,64.4754697660657,0.0341035836678373
2023-04-14,162.7008514404297,163.79399372639534,161.33196290458474,162.09025757823102,49386500,158.87831192016603,152.83670318603515,62.81315875000592,-0.002114015523307
2023-04-17,162.7205810546875,162.87815467656333,161.53880894471416,162.58270789230806,41516200,159.3820442199707,153.1250552368164,62.87637337851633,0.0001212631285154
2023-04-18,163.9417266845703,164.8674527745674,163.13417327770642,163.5773508935462,49923000,159.82865676879882,153.3654586791992,66.89533839031222,0.0075045554899562
2023-04-19,165.0841064453125,165.60605581206516,163.0258371209191,163.28189796071484,47720200,160.23981628417968,153.6831854248047,70.35908692063444,0.0069682062269611
2023-04-20,164.1189727783203,165.3204450523275,163.04553091898333,163.56748026442403,52456400,160.67411727905272,153.92418395996094,63.846967607242206,-0.0058463148741209
2023-04-21,162.51377868652344,163.9220534848416,161.9918292131701,162.54332186221907,58337300,160.97399368286133,154.18676727294925,54.21698484702421,-0.0097806735237433
2023-04-24,162.81903076171875,163.08493430890758,161.40089854610392,162.49404087672,41949600,161.22413482666016,154.47610473632812,55.683640924267614,0.0018783150429608
2023-04-25,161.28274536132812,163.78416246885476,161.24334444666383,162.68117729099055,48714100,161.49446640014648,154.72742858886718,46.94957025214039,-0.009435539526328
2023-04-26,161.2729034423828,162.76982277852977,160.327491776325,160.58353763858076,45498800,161.79532852172852,154.92261840820314,46.89519851064576,-6.102276423469721e-05
2023-04-27,165.85226440429688,165.9999802574992,162.6811671878293,162.6811671878293,64902300,162.17152709960936,155.2221987915039,67.2545975566042,0.0283951045970354
2023-04-28,167.10299682617188,167.2704281940491,165.33034614583897,165.93108244036668,55275900,162.5319694519043,155.5048400878906,70.78442184504081,0.0075412441691244
2023-05-01,167.01434326171875,167.86128258741087,166.07877442017465,166.70905380019818,52472900,162.76290740966795,155.81761596679686,70.16582444838201,-0.0005305324628339
2023-05-02,165.98028564453125,167.76280882251325,164.9954731830596,167.50674796522142,48425700,162.87960815429688,156.1325588989258,62.78168622062477,-0.0061914300112959
2023-05-03,164.90682983398438,168.32412999077732,164.62124085601573,166.9256982160475,65136000,162.96922454833984,156.50619659423828,55.75363794989888,-0.006467369340753
2023-05-04,163.27206420898438,164.50307988258416,161.81454585901537,162.38573893481126,81235400,163.0691825866699,156.83866912841796,46.58919276460699,-0.0099132681566055
2023-05-05,170.93389892578125,171.65280778469676,168.1665634032941,168.38322333782398,113453200,163.50791702270507,157.31472747802735,71.72401747259306,0.0469267951864067
2023-05-08,170.8649444580078,171.20963479482143,169.49605587870553,169.86043164324718,55962800,164.07270736694335,157.8423895263672,71.37522128842228,-0.0004033984376813
2023-05-09,169.1612548828125,170.90436226614003,168.9938385535857,170.42181373691182,45326900,164.6128791809082,158.31214538574218,62.68472102886296,-0.0099709719895997
2023-05-10,170.924072265625,171.386935389285,169.289279744913,170.39228007410486,53724500,165.2756591796875,158.82720245361327,67.42064342423345,0.0104209287406487
2023-05-11,171.11114501953125,171.9383837832071,169.55513971049686,171.2096322648924,49514700,165.67893981933594,159.38736358642578,67.91919971445002,0.0010944786853399
2023-05-12,170.1841583251953,171.653548851867,168.6358569767775,171.21962961924467,45533100,166.05310516357423,159.91716674804687,62.4547314278114,-0.0054174536336024
2023-05-15,169.6910858154297,170.815324358024,169.09937498339835,170.76601261404946,37266700,166.40163040161133,160.33626434326172,59.51590724815859,-0.0028972879415922
2023-05-16,169.6910858154297,170.74628490689332,169.42481443623242,169.61219003463674,42110300,166.6890983581543,160.70021209716796,59.51590724815859,0.0
2023-05-17,170.302490234375,170.53916250241704,168.06386972955488,169.3360433616003,57951600,166.95001754760742,161.1203106689453,62.43411047307975,0.0036030438252385
2023-05-18,172.62986755371094,172.81724313624747,170.19401507639674,170.60820660461047,65496700,167.37556228637695,161.56194244384767,71.46760018206521,0.0136661379180829
2023-05-19,172.7383575439453,173.95134816577144,172.5213979143073,173.95134816577144,55809500,167.88679122924805,162.05065185546874,71.83192588459895,0.0006284543443828
2023-05-22,171.79159545898438,172.2945540862593,171.05196458153654,171.57463586444004,43570900,168.33541946411134,162.56159088134766,63.64843949794562,-0.0054809024377812
2023-05-23,169.18812561035156,170.9829707500323,168.9119979039132,170.73642708015296,50747300,168.7306884765625,162.98165893554688,46.74955787977007,-0.0151548150052218
2023-05-24,169.46426391601562,170.03624707165045,168.16252108250686,168.724632860117,45143500,169.1402565002441,163.36549407958984,48.4253812392288,0.0016321376258994
2023-05-25,170.5983428955078,171.4957503105663,169.3163129553576,170.02635984381527,56058300,169.3775604248047,163.76413177490235,55.11861273357509,0.0066921423625585
2023-05-26,173.00460815429688,173.33991896491864,170.71669083708804,170.92379413047703,54835000,169.67264099121093,164.15456329345704,65.94018210915873,0.01410485716302
2023-05-30,174.8487548828125,176.51539231960112,174.12885165758402,174.51345913931758,55964400,170.06436157226562,164.59861968994142,71.9260528231229,0.0106595237444246
2023-05-31,174.79945373535156,176.87042648421155,174.3162227478627,174.87834951174753,99625300,170.50531997680665,164.99441925048828,71.5382306219562,-0.0002819645326841
2023-06-01,177.60018920898438,177.62977324467488,174.4838737017158,175.24323239604442,68901800,171.13998794555664,165.40920471191407,78.97071389477284,0.0160225642230733
2023-06-02,178.44830322265625,179.26683000310032,176.7816656255451,178.52719900186148,61996900,171.89879989624023,165.86951171875,80.72906235412711,0.0047754116560871
2023-06-05,177.0972442626953,182.3929972823034,175.57852688511534,180.10507993454968,121946500,172.20696716308595,166.28113159179688,69.97459772620422,-0.0075711504988376
2023-06-06,176.7323455810547,177.62975297431,174.97694105936182,177.4818328127375,64848400,172.50033721923828,166.65945434570312,67.18539758946613,-0.002060442460072
2023-06-07,175.361572265625,178.70470351330488,174.8684849721747,175.97299569419778,61944600,172.81035308837892,167.0491635131836,57.2875498338906,-0.0077562107316739
2023-06-08,178.07351684570312,178.33977309659826,175.0065138905379,175.44041798201303,50214900,173.1678253173828,167.50552062988282,68.03681917584751,0.0154648737750267
2023-06-09,178.45816040039062,179.71059129506313,178.13272098000036,178.99068805786467,48900000,173.5351760864258,167.90811798095703,69.3011818663594,0.0021600267209906
2023-06-12,181.24903869628903,181.34766218390047,178.468033910057,178.76388932505995,54274900,174.08842010498046,168.33521575927733,76.93848277386145,0.0156388381995913
2023-06-13,180.7756805419922,181.60406367252176,179.91771337450308,180.27273686584888,54929100,174.64264984130858,168.70281768798827,73.36647205684156,-0.002611645047619
2023-06-14,181.40679931640625,181.84071851135664,179.50348972235338,180.83481629104696,57462900,175.22843551635742,169.05802825927734,75.14191205297831,0.0034911707842664
2023-06-15,183.4383544921875,183.9413132306641,181.2391890770768,181.4167083517838,65433200,175.88522872924804,169.4645053100586,80.07520214748946,0.0111988921222179
2023-06-16,182.3634185791016,184.4048073735327,181.7224110612984,184.1483923281464,101256200,176.37190628051758,169.88631561279297,71.42153882541379,-0.0058599299806285
2023-06-20,182.4521484375,183.5270901354668,181.8604527350327,181.8604527350327,49799100,176.85759582519532,170.2921743774414,71.71269675309539,0.0004865551385786
2023-06-21,181.41668701171875,182.84663717983523,180.0656175699355,182.3436785005217,49515700,177.33885040283204,170.72912536621095,63.06167639555674,-0.0056752492894648
2023-06-22,184.41465759277344,184.46396933431623,181.13069423738705,181.1997336851132,51245300,178.1001770019531,171.2502621459961,73.67203252969227,0.0165253297832577
2023-06-23,184.09906005859372,184.96689848868263,182.45215034536932,182.98469303577104,53117000,178.83191680908203,171.77887390136718,71.18824077324291,-0.0017113473424471
2023-06-26,182.7085876464844,185.45015206010265,182.66913223239737,184.2470177435845,48088700,179.43742904663085,172.1721350097656,60.772374057110426,-0.0075528490567351
2023-06-27,185.45999145507807,185.78543087633776,183.10303478095216,183.3199943951253,50730800,180.06019821166993,172.6273178100586,70.59534917814032,0.0150589736587385
2023-06-28,186.63352966308597,187.27453708797543,185.0063477089331,185.3317720615004,51216800,180.6494369506836,173.10557678222656,73.82151267704091,0.0063277162842534
2023-06-29,186.9688415527344,187.4422162021352,186.32783407243755,186.4658979165552,46347300,181.25790634155277,173.56611907958984,74.73537917661841,0.0017966326321627
2023-06-30,191.28831481933597,191.7912585176698,188.6157746627016,188.9806695476879,85213200,181.94231262207032,174.09020324707032,83.36629588154398,0.0231026369459708
2023-07-03,189.7991943359375,191.19956064074088,189.10885998965756,191.1009371490345,31458200,182.5098571777344,174.6038076782227,73.3928578502921,-0.0077846913168996
2023-07-05,188.684814453125,190.31199675191496,187.98462376800288,188.92150180749704,46920300,183.0892356872559,175.12722839355467,66.52113878315758,-0.0058713625561555
2023-07-06,189.15814208984372,189.36524537083605,186.5842258571581,187.2153769807983,45094300,183.7105255126953,175.6540106201172,67.98997740677831,0.0025085624303715
2023-07-07,188.0437469482422,190.0062396257956,187.6098428072387,188.76366516963597,46815000,184.34463424682616,176.18923065185547,60.74943794252046,-0.0058913411248893
2023-07-10,186.0023956298828,187.36332142042107,184.4540942539423,186.6434031135775,59922200,184.7410781860352,176.68382049560546,49.58781282929696,-0.0108557256036875
2023-07-11,185.47972106933597,186.68285528837708,184.02018687082852,186.5447914459214,46638100,185.09215621948243,177.07636962890626,47.03472757999122,-0.002810042089925
2023-07-12,187.14637756347656,189.0496875169185,185.86434744027207,187.05761040387253,60750200,185.38702316284176,177.47723724365235,55.47010758543199,0.0089856534425001
2023-07-13,187.9057159423828,188.54673850979384,187.15622860664624,187.8662755764309,41342300,185.74352493286133,177.89506469726564,58.91030611583604,0.0040574569959213
2023-07-14,188.0536346435547,188.53685056119244,187.00829198764853,187.59998771190843,41616200,186.07586669921875,178.3365316772461,59.611638250245264,0.0007871963895831
2023-07-17,191.3080291748047,191.6334686208352,189.1581605746784,189.2469126832782,50520200,186.4693504333496,178.8645556640625,71.82136231163892,0.0173056720622206
2023-07-18,191.05160522460935,191.64331601668744,189.75971887799716,190.6768691009351,48288200,186.903759765625,179.420146484375,69.9001988672169,-0.00134037212814
2023-07-19,192.4026641845703,195.4893803490621,189.9865244553515,190.4303150490968,80507300,187.4012855529785,179.84952178955078,74.11037327635428,0.0070716964579939
2023-07-20,190.45993041992188,193.75375040663724,189.8386355247165,192.39282446393293,59581200,187.85344772338868,180.24142150878907,60.15099255939308,-0.0100972290216563
2023-07-21,189.28634643554688,192.2744541324422,188.58615588066945,191.4164870851642,71951700,188.0970321655273,180.64392333984372,53.17020703139908,-0.006161841925425
2023-07-24,190.0851593017578,192.21530010696893,189.592071988394,190.73603816687745,45377800,188.39633712768557,181.0271450805664,57.082032151124224,0.0042201293503381
2023-07-25,190.943115234375,191.75178560391285,190.2527960456413,190.65713123041024,37283200,188.80806350708008,181.4237844848633,61.10812605399091,0.0045135345429845
2023-07-26,191.8109588623047,192.9351972994816,190.6472800623453,190.99243214213985,47471900,189.1256118774414,181.85632049560547,64.94612768063219,0.0045450375462054
2023-07-27,190.5486602783203,194.47363103189025,189.8879250921341,193.3099522093675,47460200,189.3213684082031,182.27347198486328,55.71805957441952,-0.0065809513255733
2023-07-28,193.12258911132807,193.9115318637554,191.45595149688123,191.97862287270013,48291400,189.6290557861328,182.74210205078128,66.81267253426711,0.0135079870372651
2023-07-31,193.73399353027344,193.77344894031904,192.56044337061044,193.34938604539337,38824100,189.7513397216797,183.2107321166992,68.94519798490806,0.0031658876455558
2023-08-01,192.90560913085935,194.0101198390568,192.58016971551623,193.5269039281353,35175100,189.9066604614258,183.61624694824215,62.65151630402249,-0.0042758856322476
2023-08-02,189.9175262451172,192.48157144604932,189.19762292480596,192.343507589444,50389300,189.9682960510254,183.9598303222656,45.40178560003824,-0.0154898704045209
2023-08-03,188.52700805664065,189.710414639766,188.0536484329567,188.92148694956984,61235200,189.93673934936524,184.2945385742188,39.55421535628425,-0.0073216949271016
2023-08-04,179.47393798828125,184.7894189873242,179.40489853673822,182.95513345446872,115956800,189.5082489013672,184.50025482177733,20.1033696970662,-0.0480200166632862
2023-08-07,176.37733459472656,180.5981607115797,174.89807268327343,179.6119861039443,97576100,189.02699584960936,184.6385162353516,16.83584900493213,-0.0172537775025412
2023-08-08,177.31419372558594,177.77769698523286,175.12488493894773,177.205713919119,67823000,188.61871948242188,184.77283325195316,21.30118648339463,0.0053116752955364
2023-08-09,175.72645568847656,178.42856448196,174.56276182695083,178.3693964131728,60378500,188.04772338867187,184.82727020263675,19.277170744906485,-0.0089543764306121
2023-08-10,175.50949096679688,178.25105509162734,175.14461118800062,176.99860916334498,54686900,187.42791213989256,184.8404849243164,18.99262424493186,-0.0012346730651889
2023-08-11,175.56875610351562,176.38838822312198,174.34425781198718,175.10464195853916,52036700,186.8036682128906,184.85587097167968,19.367749934488927,0.0003376748254029
2023-08-14,177.2178955078125,177.44501774834183,175.09474782272636,175.74650562753334,43675600,186.09916152954105,184.84822509765624,29.804546378475507,0.0093931257525372
2023-08-15,175.2329864501953,177.2376229940336,174.8379899652799,176.6451282666605,43622600,185.3082305908203,184.78391876220704,25.263259224711614,-0.0112003872516908
2023-08-16,174.36398315429688,176.30935657463468,174.29485048513217,174.9169842350172,46964900,184.40629653930665,184.72925354003905,23.4577044243202,-0.0049591307749892
2023-08-17,171.8260955810547,175.29223725703497,171.31258808782235,174.9268647491592,66062900,183.47460479736327,184.63112854003907,18.904768639806463,-0.0145551135465652
